name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Порічка,0.747,0.711,11,-5.448,0,0.0645,0.348,0.0,0.311,0.766,125.487,audio_features,3gH5vuIvlmzHQkPGmbkXND,spotify:track:3gH5vuIvlmzHQkPGmbkXND,https://api.spotify.com/v1/tracks/3gH5vuIvlmzHQkPGmbkXND,https://api.spotify.com/v1/audio-analysis/3gH5vuIvlmzHQkPGmbkXND,159000,4
В этой траве,0.98,0.595,8,-7.629,1,0.0695,0.0469,0.155,0.11,0.698,113.044,audio_features,4FC3B2ogUmH7TJVo9gHNZC,spotify:track:4FC3B2ogUmH7TJVo9gHNZC,https://api.spotify.com/v1/tracks/4FC3B2ogUmH7TJVo9gHNZC,https://api.spotify.com/v1/audio-analysis/4FC3B2ogUmH7TJVo9gHNZC,131681,4
ЧСВ,0.695,0.813,11,-4.628,1,0.0325,0.0456,0.0,0.135,0.629,99.996,audio_features,05wSx129HwVCEpXpjAXn6X,spotify:track:05wSx129HwVCEpXpjAXn6X,https://api.spotify.com/v1/tracks/05wSx129HwVCEpXpjAXn6X,https://api.spotify.com/v1/audio-analysis/05wSx129HwVCEpXpjAXn6X,200100,4
Soaked,0.9,0.67,1,-7.49,1,0.079,0.0533,0.0,0.0629,0.84,109.001,audio_features,65zIby9Z03d1bhGvLNJNrA,spotify:track:65zIby9Z03d1bhGvLNJNrA,https://api.spotify.com/v1/tracks/65zIby9Z03d1bhGvLNJNrA,https://api.spotify.com/v1/audio-analysis/65zIby9Z03d1bhGvLNJNrA,179450,4
Спалахи,0.753,0.836,6,-3.912,0,0.1,0.0403,0.000123,0.0329,0.819,99.969,audio_features,6sVoLpo3i7p2WCaU3bpvpF,spotify:track:6sVoLpo3i7p2WCaU3bpvpF,https://api.spotify.com/v1/tracks/6sVoLpo3i7p2WCaU3bpvpF,https://api.spotify.com/v1/audio-analysis/6sVoLpo3i7p2WCaU3bpvpF,131700,4
Ніченька,0.575,0.533,9,-6.934,1,0.0367,0.592,0.0,0.0938,0.395,80.01,audio_features,1GpsHzQa7FEHInzmtALUk9,spotify:track:1GpsHzQa7FEHInzmtALUk9,https://api.spotify.com/v1/tracks/1GpsHzQa7FEHInzmtALUk9,https://api.spotify.com/v1/audio-analysis/1GpsHzQa7FEHInzmtALUk9,189000,4
"О, Панно!",0.804,0.727,3,-4.558,0,0.0544,0.0783,0.0,0.0989,0.639,121.041,audio_features,1eiBQEjw6BgDiD8lyJT0HE,spotify:track:1eiBQEjw6BgDiD8lyJT0HE,https://api.spotify.com/v1/tracks/1eiBQEjw6BgDiD8lyJT0HE,https://api.spotify.com/v1/audio-analysis/1eiBQEjw6BgDiD8lyJT0HE,164422,4
Відриваючись,0.691,0.68,9,-6.478,0,0.0426,0.53,0.0,0.102,0.546,125.033,audio_features,0vByMmR3Y8MBorEEE5Pmie,spotify:track:0vByMmR3Y8MBorEEE5Pmie,https://api.spotify.com/v1/tracks/0vByMmR3Y8MBorEEE5Pmie,https://api.spotify.com/v1/audio-analysis/0vByMmR3Y8MBorEEE5Pmie,149832,4
Ангел,0.521,0.83,6,-4.071,1,0.0453,0.0389,0.0041,0.306,0.636,120.892,audio_features,01J7Q2QyqNX2gFEqfoSNju,spotify:track:01J7Q2QyqNX2gFEqfoSNju,https://api.spotify.com/v1/tracks/01J7Q2QyqNX2gFEqfoSNju,https://api.spotify.com/v1/audio-analysis/01J7Q2QyqNX2gFEqfoSNju,150160,4
I Wanna Be Yours,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,audio_features,5XeFesFbtLpXzIVDNQP22n,spotify:track:5XeFesFbtLpXzIVDNQP22n,https://api.spotify.com/v1/tracks/5XeFesFbtLpXzIVDNQP22n,https://api.spotify.com/v1/audio-analysis/5XeFesFbtLpXzIVDNQP22n,183956,4
Хто ти,0.89,0.447,2,-11.59,0,0.0385,0.339,6.6e-06,0.139,0.803,109.991,audio_features,2DHoodRL3ttSQDFLx60QPl,spotify:track:2DHoodRL3ttSQDFLx60QPl,https://api.spotify.com/v1/tracks/2DHoodRL3ttSQDFLx60QPl,https://api.spotify.com/v1/audio-analysis/2DHoodRL3ttSQDFLx60QPl,134488,4
"Кохаю, але не зовсім",0.873,0.616,0,-8.565,0,0.11,0.0487,0.0,0.159,0.542,130.13,audio_features,7erP3ICSBISAa9ZH4vyo42,spotify:track:7erP3ICSBISAa9ZH4vyo42,https://api.spotify.com/v1/tracks/7erP3ICSBISAa9ZH4vyo42,https://api.spotify.com/v1/audio-analysis/7erP3ICSBISAa9ZH4vyo42,199567,4
9mm,0.737,0.915,0,-2.749,1,0.0412,0.00322,2.58e-05,0.084,0.304,154.964,audio_features,3K5KXm1uZjiyQk0J7op1xf,spotify:track:3K5KXm1uZjiyQk0J7op1xf,https://api.spotify.com/v1/tracks/3K5KXm1uZjiyQk0J7op1xf,https://api.spotify.com/v1/audio-analysis/3K5KXm1uZjiyQk0J7op1xf,86710,4
последнее лето,0.497,0.661,0,-7.364,1,0.0517,0.515,8.57e-05,0.212,0.132,172.507,audio_features,0K5arhAxYWj7QxFhpKJe6z,spotify:track:0K5arhAxYWj7QxFhpKJe6z,https://api.spotify.com/v1/tracks/0K5arhAxYWj7QxFhpKJe6z,https://api.spotify.com/v1/audio-analysis/0K5arhAxYWj7QxFhpKJe6z,137739,3
Faster n Harder,0.475,0.983,7,-1.83,1,0.198,0.0145,0.0,0.224,0.478,139.966,audio_features,3qaMprRWLGggArD14diXYz,spotify:track:3qaMprRWLGggArD14diXYz,https://api.spotify.com/v1/tracks/3qaMprRWLGggArD14diXYz,https://api.spotify.com/v1/audio-analysis/3qaMprRWLGggArD14diXYz,123429,4
Забий,0.649,0.711,4,-6.786,0,0.0902,0.549,0.0,0.156,0.487,83.086,audio_features,23cpg22rXsND2u3ElYxQdj,spotify:track:23cpg22rXsND2u3ElYxQdj,https://api.spotify.com/v1/tracks/23cpg22rXsND2u3ElYxQdj,https://api.spotify.com/v1/audio-analysis/23cpg22rXsND2u3ElYxQdj,194458,4
портреты - Acoustic,0.655,0.308,4,-9.904,0,0.0356,0.903,0.0,0.183,0.397,94.811,audio_features,7ojBwkKhmZzXDjrqwfLH26,spotify:track:7ojBwkKhmZzXDjrqwfLH26,https://api.spotify.com/v1/tracks/7ojBwkKhmZzXDjrqwfLH26,https://api.spotify.com/v1/audio-analysis/7ojBwkKhmZzXDjrqwfLH26,172095,4
Антидепрессант,0.423,0.657,4,-6.361,1,0.0486,0.607,0.0296,0.304,0.567,129.904,audio_features,26yvlxKTtN2u3mpbl6AIeI,spotify:track:26yvlxKTtN2u3mpbl6AIeI,https://api.spotify.com/v1/tracks/26yvlxKTtN2u3mpbl6AIeI,https://api.spotify.com/v1/audio-analysis/26yvlxKTtN2u3mpbl6AIeI,120216,4
Daylight,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,audio_features,1odExI7RdWc4BT515LTAwj,spotify:track:1odExI7RdWc4BT515LTAwj,https://api.spotify.com/v1/tracks/1odExI7RdWc4BT515LTAwj,https://api.spotify.com/v1/audio-analysis/1odExI7RdWc4BT515LTAwj,212954,4
FRI(END)S,0.466,0.601,8,-4.468,1,0.053,0.0315,0.0,0.0927,0.627,53.376,audio_features,0PBTlQ84CBJF0tBnKGmQa6,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,https://api.spotify.com/v1/tracks/0PBTlQ84CBJF0tBnKGmQa6,https://api.spotify.com/v1/audio-analysis/0PBTlQ84CBJF0tBnKGmQa6,148082,4
