name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Mind1,0.741,0.658,2,-8.631,1,0.0717,0.548,0.0,0.119,0.467,103.942,audio_features,7lemjnVRAqQtqqLdSqCKqM,spotify:track:7lemjnVRAqQtqqLdSqCKqM,https://api.spotify.com/v1/tracks/7lemjnVRAqQtqqLdSqCKqM,https://api.spotify.com/v1/audio-analysis/7lemjnVRAqQtqqLdSqCKqM,191538,4
Osztriga,0.773,0.669,4,-5.514,0,0.122,0.0964,0.0,0.209,0.736,101.06,audio_features,1BXp9PwKtW5AKD0QDdaPSw,spotify:track:1BXp9PwKtW5AKD0QDdaPSw,https://api.spotify.com/v1/tracks/1BXp9PwKtW5AKD0QDdaPSw,https://api.spotify.com/v1/audio-analysis/1BXp9PwKtW5AKD0QDdaPSw,126931,4
Houdini,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,audio_features,4OMJGnvZfDvsePyCwRGO7X,spotify:track:4OMJGnvZfDvsePyCwRGO7X,https://api.spotify.com/v1/tracks/4OMJGnvZfDvsePyCwRGO7X,https://api.spotify.com/v1/audio-analysis/4OMJGnvZfDvsePyCwRGO7X,185918,4
gát,0.77,0.812,9,-7.646,0,0.114,0.349,0.0,0.0876,0.563,104.067,audio_features,1Qzkw4QaTXbVd1TmDzSNOv,spotify:track:1Qzkw4QaTXbVd1TmDzSNOv,https://api.spotify.com/v1/tracks/1Qzkw4QaTXbVd1TmDzSNOv,https://api.spotify.com/v1/audio-analysis/1Qzkw4QaTXbVd1TmDzSNOv,189784,4
Pakisztáni/popo,0.615,0.825,2,-5.159,1,0.154,0.134,0.0114,0.0657,0.614,103.817,audio_features,1tCIXEBHBFHO1x3M07z3xy,spotify:track:1tCIXEBHBFHO1x3M07z3xy,https://api.spotify.com/v1/tracks/1tCIXEBHBFHO1x3M07z3xy,https://api.spotify.com/v1/audio-analysis/1tCIXEBHBFHO1x3M07z3xy,161025,4
HENN (SANDELA),0.648,0.609,6,-10.664,0,0.18,0.19,0.0,0.141,0.711,98.583,audio_features,28VVWdNsM6l05eOiJfth5X,spotify:track:28VVWdNsM6l05eOiJfth5X,https://api.spotify.com/v1/tracks/28VVWdNsM6l05eOiJfth5X,https://api.spotify.com/v1/audio-analysis/28VVWdNsM6l05eOiJfth5X,177527,4
Rét,0.474,0.711,0,-6.94,1,0.0862,0.438,0.0,0.107,0.722,81.993,audio_features,5pYNDOTIoZZ5ab77vb8EO3,spotify:track:5pYNDOTIoZZ5ab77vb8EO3,https://api.spotify.com/v1/tracks/5pYNDOTIoZZ5ab77vb8EO3,https://api.spotify.com/v1/audio-analysis/5pYNDOTIoZZ5ab77vb8EO3,179235,4
ceremónia,0.678,0.625,1,-8.855,0,0.12,0.496,0.00168,0.295,0.361,109.98,audio_features,2IetMd5ZFurl1sjSAqhq2O,spotify:track:2IetMd5ZFurl1sjSAqhq2O,https://api.spotify.com/v1/tracks/2IetMd5ZFurl1sjSAqhq2O,https://api.spotify.com/v1/audio-analysis/2IetMd5ZFurl1sjSAqhq2O,273818,4
figyelj,0.683,0.683,9,-7.846,1,0.036,0.124,3.14e-06,0.159,0.234,110.933,audio_features,1tAyEL10PQDcIvEL2o75wt,spotify:track:1tAyEL10PQDcIvEL2o75wt,https://api.spotify.com/v1/tracks/1tAyEL10PQDcIvEL2o75wt,https://api.spotify.com/v1/audio-analysis/1tAyEL10PQDcIvEL2o75wt,164291,4
Vois sur ton chemin - Techno Mix,0.634,0.824,2,-3.394,0,0.047,0.0908,0.0711,0.119,0.371,137.959,audio_features,31nfdEooLEq7dn3UMcIeB5,spotify:track:31nfdEooLEq7dn3UMcIeB5,https://api.spotify.com/v1/tracks/31nfdEooLEq7dn3UMcIeB5,https://api.spotify.com/v1/audio-analysis/31nfdEooLEq7dn3UMcIeB5,178156,4
we can't be friends (wait for your love),0.645,0.663,5,-8.305,1,0.0447,0.0657,3.18e-05,0.0751,0.287,115.83,audio_features,51ZQ1vr10ffzbwIjDCwqm4,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/tracks/51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/audio-analysis/51ZQ1vr10ffzbwIjDCwqm4,228639,4
FE!N (feat. Playboi Carti),0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,audio_features,42VsgItocQwOQC3XWZ8JNA,spotify:track:42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/tracks/42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/audio-analysis/42VsgItocQwOQC3XWZ8JNA,191701,4
INDIÁN,0.83,0.521,1,-8.932,1,0.247,0.238,0.0136,0.104,0.483,107.973,audio_features,3q3iSzQ1JldEND5xz5wZho,spotify:track:3q3iSzQ1JldEND5xz5wZho,https://api.spotify.com/v1/tracks/3q3iSzQ1JldEND5xz5wZho,https://api.spotify.com/v1/audio-analysis/3q3iSzQ1JldEND5xz5wZho,237600,4
obsessed,0.683,0.587,8,-5.094,1,0.0915,0.0219,0.0,0.305,0.697,119.985,audio_features,6tNgRQ0K2NYZ0Rb9l9DzL8,spotify:track:6tNgRQ0K2NYZ0Rb9l9DzL8,https://api.spotify.com/v1/tracks/6tNgRQ0K2NYZ0Rb9l9DzL8,https://api.spotify.com/v1/audio-analysis/6tNgRQ0K2NYZ0Rb9l9DzL8,170542,4
redrum,0.624,0.74,2,-8.445,1,0.0481,0.00529,0.000224,0.5,0.246,172.089,audio_features,52eIcoLUM25zbQupAZYoFh,spotify:track:52eIcoLUM25zbQupAZYoFh,https://api.spotify.com/v1/tracks/52eIcoLUM25zbQupAZYoFh,https://api.spotify.com/v1/audio-analysis/52eIcoLUM25zbQupAZYoFh,270698,4
