name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
לאהוב אותך כל יום,0.607,0.468,4,-8.711,1,0.039,0.164,0.0,0.122,0.516,74.996,audio_features,0QDGzInNYjTlYI28Xq7slK,spotify:track:0QDGzInNYjTlYI28Xq7slK,https://api.spotify.com/v1/tracks/0QDGzInNYjTlYI28Xq7slK,https://api.spotify.com/v1/audio-analysis/0QDGzInNYjTlYI28Xq7slK,212451,4
עיר נמל,0.723,0.741,11,-6.608,0,0.0332,0.0594,0.0,0.0963,0.556,100.012,audio_features,6NUzJGlQORUv6NjUwcefr8,spotify:track:6NUzJGlQORUv6NjUwcefr8,https://api.spotify.com/v1/tracks/6NUzJGlQORUv6NjUwcefr8,https://api.spotify.com/v1/audio-analysis/6NUzJGlQORUv6NjUwcefr8,250879,4
סהרה - Live,0.33,0.768,3,-6.433,0,0.129,0.75,0.0,0.963,0.361,156.52,audio_features,7BcRDWY4VTCvRRHoobFWWo,spotify:track:7BcRDWY4VTCvRRHoobFWWo,https://api.spotify.com/v1/tracks/7BcRDWY4VTCvRRHoobFWWo,https://api.spotify.com/v1/audio-analysis/7BcRDWY4VTCvRRHoobFWWo,272774,4
תרקדי (7.10.23),0.469,0.227,9,-10.004,1,0.0354,0.743,0.0,0.1,0.207,118.707,audio_features,0CBpvL8Z0NRdazbJ4HDm9M,spotify:track:0CBpvL8Z0NRdazbJ4HDm9M,https://api.spotify.com/v1/tracks/0CBpvL8Z0NRdazbJ4HDm9M,https://api.spotify.com/v1/audio-analysis/0CBpvL8Z0NRdazbJ4HDm9M,300000,4
יחפים,0.343,0.331,0,-11.067,0,0.0421,0.857,0.0,0.0896,0.154,173.65,audio_features,1lHlKCdVZ4CGbbkTuG6LfT,spotify:track:1lHlKCdVZ4CGbbkTuG6LfT,https://api.spotify.com/v1/tracks/1lHlKCdVZ4CGbbkTuG6LfT,https://api.spotify.com/v1/audio-analysis/1lHlKCdVZ4CGbbkTuG6LfT,196480,3
חרבו דרבו,0.772,0.667,5,-8.69,0,0.278,0.483,0.0,0.154,0.793,144.114,audio_features,6IVIMUcrykPBQqWVA0g7zw,spotify:track:6IVIMUcrykPBQqWVA0g7zw,https://api.spotify.com/v1/tracks/6IVIMUcrykPBQqWVA0g7zw,https://api.spotify.com/v1/audio-analysis/6IVIMUcrykPBQqWVA0g7zw,160000,4
אני פה,0.732,0.54,0,-8.727,1,0.0986,0.511,8.49e-06,0.431,0.349,106.998,audio_features,60BOR51eeN8A3wYIrElggH,spotify:track:60BOR51eeN8A3wYIrElggH,https://api.spotify.com/v1/tracks/60BOR51eeN8A3wYIrElggH,https://api.spotify.com/v1/audio-analysis/60BOR51eeN8A3wYIrElggH,127080,4
עם ישראל חי,0.66,0.582,5,-9.52,1,0.0331,0.67,0.0,0.166,0.479,105.036,audio_features,5oi46p5BbFdvgI0bAeu1rX,spotify:track:5oi46p5BbFdvgI0bAeu1rX,https://api.spotify.com/v1/tracks/5oi46p5BbFdvgI0bAeu1rX,https://api.spotify.com/v1/audio-analysis/5oi46p5BbFdvgI0bAeu1rX,210858,4
גיבורי על,0.63,0.49,4,-10.274,0,0.125,0.733,0.0,0.131,0.507,99.877,audio_features,6Xg2Ir8Go9giAzRxW4Jaze,spotify:track:6Xg2Ir8Go9giAzRxW4Jaze,https://api.spotify.com/v1/tracks/6Xg2Ir8Go9giAzRxW4Jaze,https://api.spotify.com/v1/audio-analysis/6Xg2Ir8Go9giAzRxW4Jaze,187179,4
מה לעשות עם הזאב,0.585,0.333,9,-8.401,1,0.029,0.813,0.000514,0.319,0.39,113.305,audio_features,6ClLC1FYoL8orfOrcknQkk,spotify:track:6ClLC1FYoL8orfOrcknQkk,https://api.spotify.com/v1/tracks/6ClLC1FYoL8orfOrcknQkk,https://api.spotify.com/v1/audio-analysis/6ClLC1FYoL8orfOrcknQkk,165720,4
כל הכוכבים,0.597,0.427,7,-9.886,0,0.0266,0.102,0.0024,0.675,0.642,93.031,audio_features,6xtqda5h0wlcFn3WdI4pb6,spotify:track:6xtqda5h0wlcFn3WdI4pb6,https://api.spotify.com/v1/tracks/6xtqda5h0wlcFn3WdI4pb6,https://api.spotify.com/v1/audio-analysis/6xtqda5h0wlcFn3WdI4pb6,161208,4
