name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
ONE CALL,0.65,0.539,1,-7.281,1,0.0561,0.00617,2.67e-05,0.114,0.253,158.105,audio_features,69phA1R4gmQsBFRQ3INW8C,spotify:track:69phA1R4gmQsBFRQ3INW8C,https://api.spotify.com/v1/tracks/69phA1R4gmQsBFRQ3INW8C,https://api.spotify.com/v1/audio-analysis/69phA1R4gmQsBFRQ3INW8C,121399,4
Type Shit,0.64,0.552,2,-5.679,1,0.129,0.0215,0.0,0.119,0.112,144.941,audio_features,28drn6tQo95MRvO0jQEo5C,spotify:track:28drn6tQo95MRvO0jQEo5C,https://api.spotify.com/v1/tracks/28drn6tQo95MRvO0jQEo5C,https://api.spotify.com/v1/audio-analysis/28drn6tQo95MRvO0jQEo5C,228267,4
watch,0.441,0.599,0,-8.985,1,0.225,0.333,0.00198,0.103,0.35,165.212,audio_features,7eB1V5LvAdxCc7brfGhRRo,spotify:track:7eB1V5LvAdxCc7brfGhRRo,https://api.spotify.com/v1/tracks/7eB1V5LvAdxCc7brfGhRRo,https://api.spotify.com/v1/audio-analysis/7eB1V5LvAdxCc7brfGhRRo,177523,4
Montagem Mysterious Game,0.537,0.64,1,-10.441,1,0.104,0.146,0.878,0.157,0.222,130.051,audio_features,7vOmSP2647oNUGGEhWd1cr,spotify:track:7vOmSP2647oNUGGEhWd1cr,https://api.spotify.com/v1/tracks/7vOmSP2647oNUGGEhWd1cr,https://api.spotify.com/v1/audio-analysis/7vOmSP2647oNUGGEhWd1cr,103495,4
FE!N (feat. Playboi Carti),0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,audio_features,42VsgItocQwOQC3XWZ8JNA,spotify:track:42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/tracks/42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/audio-analysis/42VsgItocQwOQC3XWZ8JNA,191701,4
greedy,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,audio_features,3rUGC1vUpkDG9CZFHMur1t,spotify:track:3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/tracks/3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/audio-analysis/3rUGC1vUpkDG9CZFHMur1t,131872,1
Cinderella,0.876,0.412,5,-7.74,0,0.0748,0.431,0.0,0.101,0.15,130.052,audio_features,0hKtu53OlIFXVuYkZwcn3o,spotify:track:0hKtu53OlIFXVuYkZwcn3o,https://api.spotify.com/v1/tracks/0hKtu53OlIFXVuYkZwcn3o,https://api.spotify.com/v1/audio-analysis/0hKtu53OlIFXVuYkZwcn3o,169840,4
I've Been Waiting - Radio Mix,0.699,0.822,7,-7.424,0,0.0311,0.00137,0.103,0.113,0.544,128.025,audio_features,6iEUPH61sU5nCApK8wohLa,spotify:track:6iEUPH61sU5nCApK8wohLa,https://api.spotify.com/v1/tracks/6iEUPH61sU5nCApK8wohLa,https://api.spotify.com/v1/audio-analysis/6iEUPH61sU5nCApK8wohLa,241875,4
3D (feat. Jack Harlow),0.853,0.824,1,-3.287,1,0.103,0.0322,0.0,0.0859,0.888,108.044,audio_features,01qFKNWq73UfEslI0GvumE,spotify:track:01qFKNWq73UfEslI0GvumE,https://api.spotify.com/v1/tracks/01qFKNWq73UfEslI0GvumE,https://api.spotify.com/v1/audio-analysis/01qFKNWq73UfEslI0GvumE,201812,4
CARNIVAL,0.594,0.811,1,-5.746,1,0.159,0.189,0.0,0.339,0.311,148.144,audio_features,3w0w2T288dec0mgeZZqoNN,spotify:track:3w0w2T288dec0mgeZZqoNN,https://api.spotify.com/v1/tracks/3w0w2T288dec0mgeZZqoNN,https://api.spotify.com/v1/audio-analysis/3w0w2T288dec0mgeZZqoNN,264324,4
We Don't Trust You,0.779,0.508,6,-7.169,0,0.271,0.478,0.000439,0.243,0.346,124.091,audio_features,1pnDvUuAEd6z8bKEsbAjk1,spotify:track:1pnDvUuAEd6z8bKEsbAjk1,https://api.spotify.com/v1/tracks/1pnDvUuAEd6z8bKEsbAjk1,https://api.spotify.com/v1/audio-analysis/1pnDvUuAEd6z8bKEsbAjk1,226213,4
MONTAGEM DIAMANTE ROSA - SLOWED,0.615,0.485,11,-7.597,0,0.0358,0.015,1.52e-06,0.364,0.391,112.768,audio_features,6fdjPVlCwFryREAsmRHy4C,spotify:track:6fdjPVlCwFryREAsmRHy4C,https://api.spotify.com/v1/tracks/6fdjPVlCwFryREAsmRHy4C,https://api.spotify.com/v1/audio-analysis/6fdjPVlCwFryREAsmRHy4C,114984,4
Popular (with Playboi Carti & Madonna),0.854,0.668,1,-6.243,1,0.2,0.0604,8.39e-05,0.382,0.833,99.018,audio_features,7GUhiAHLoVy1V8ucQuZ3CB,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,https://api.spotify.com/v1/tracks/7GUhiAHLoVy1V8ucQuZ3CB,https://api.spotify.com/v1/audio-analysis/7GUhiAHLoVy1V8ucQuZ3CB,215467,4
Apocalypse,0.37,0.467,5,-9.013,1,0.0273,0.0205,0.572,0.109,0.182,94.485,audio_features,0yc6Gst2xkRu0eMLeRMGCX,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,https://api.spotify.com/v1/tracks/0yc6Gst2xkRu0eMLeRMGCX,https://api.spotify.com/v1/audio-analysis/0yc6Gst2xkRu0eMLeRMGCX,290617,4
Happy Nation,0.668,0.864,1,-5.129,1,0.0367,0.00121,0.0043,0.0785,0.672,96.049,audio_features,7yCF65vpc7sUwPjftI0iFb,spotify:track:7yCF65vpc7sUwPjftI0iFb,https://api.spotify.com/v1/tracks/7yCF65vpc7sUwPjftI0iFb,https://api.spotify.com/v1/audio-analysis/7yCF65vpc7sUwPjftI0iFb,255413,4
I Wanna Be Yours,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,audio_features,5XeFesFbtLpXzIVDNQP22n,spotify:track:5XeFesFbtLpXzIVDNQP22n,https://api.spotify.com/v1/tracks/5XeFesFbtLpXzIVDNQP22n,https://api.spotify.com/v1/audio-analysis/5XeFesFbtLpXzIVDNQP22n,183956,4
Standing Next to You,0.711,0.809,2,-4.389,0,0.0955,0.0447,0.0,0.339,0.816,106.017,audio_features,2KslE17cAJNHTsI2MI0jb2,spotify:track:2KslE17cAJNHTsI2MI0jb2,https://api.spotify.com/v1/tracks/2KslE17cAJNHTsI2MI0jb2,https://api.spotify.com/v1/audio-analysis/2KslE17cAJNHTsI2MI0jb2,206020,4
Young Metro,0.716,0.664,6,-7.297,0,0.0571,0.11,0.0,0.11,0.209,112.054,audio_features,3OxL6MuctgZp1e0zxoAZhH,spotify:track:3OxL6MuctgZp1e0zxoAZhH,https://api.spotify.com/v1/tracks/3OxL6MuctgZp1e0zxoAZhH,https://api.spotify.com/v1/audio-analysis/3OxL6MuctgZp1e0zxoAZhH,205347,4
Set Fire to the Rain,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,audio_features,73CMRj62VK8nUS4ezD2wvi,spotify:track:73CMRj62VK8nUS4ezD2wvi,https://api.spotify.com/v1/tracks/73CMRj62VK8nUS4ezD2wvi,https://api.spotify.com/v1/audio-analysis/73CMRj62VK8nUS4ezD2wvi,242974,4
BRODYAGA FUNK,0.593,0.738,11,-2.956,0,0.0351,0.269,0.968,0.292,0.591,130.0,audio_features,2V3hsJU3bTOATih0Fm4aDp,spotify:track:2V3hsJU3bTOATih0Fm4aDp,https://api.spotify.com/v1/tracks/2V3hsJU3bTOATih0Fm4aDp,https://api.spotify.com/v1/audio-analysis/2V3hsJU3bTOATih0Fm4aDp,134785,4
Cry,0.406,0.399,7,-10.449,1,0.0278,0.756,0.678,0.112,0.163,142.83,audio_features,3p4hRhMcb6ch8OLtATMaLw,spotify:track:3p4hRhMcb6ch8OLtATMaLw,https://api.spotify.com/v1/tracks/3p4hRhMcb6ch8OLtATMaLw,https://api.spotify.com/v1/audio-analysis/3p4hRhMcb6ch8OLtATMaLw,256800,4
SLAY!,0.681,0.773,1,-4.706,1,0.0345,0.0863,0.734,0.0978,0.504,129.923,audio_features,67smGwuPEtA6GAfeweAVNO,spotify:track:67smGwuPEtA6GAfeweAVNO,https://api.spotify.com/v1/tracks/67smGwuPEtA6GAfeweAVNO,https://api.spotify.com/v1/audio-analysis/67smGwuPEtA6GAfeweAVNO,107077,4
Starboy,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,audio_features,7MXVkk9YMctZqd1Srtv4MB,spotify:track:7MXVkk9YMctZqd1Srtv4MB,https://api.spotify.com/v1/tracks/7MXVkk9YMctZqd1Srtv4MB,https://api.spotify.com/v1/audio-analysis/7MXVkk9YMctZqd1Srtv4MB,230453,4
Runnin Ya Mouth,0.711,0.547,1,-8.348,1,0.545,0.00186,0.0,0.105,0.0611,160.016,audio_features,129Goruz7N5P0X6RK3BgG1,spotify:track:129Goruz7N5P0X6RK3BgG1,https://api.spotify.com/v1/tracks/129Goruz7N5P0X6RK3BgG1,https://api.spotify.com/v1/audio-analysis/129Goruz7N5P0X6RK3BgG1,156056,4
1 Bottle,0.72,0.399,5,-7.65,1,0.0328,0.788,3.42e-06,0.494,0.376,97.988,audio_features,0dAmqFAXb61sy0NS4BORr8,spotify:track:0dAmqFAXb61sy0NS4BORr8,https://api.spotify.com/v1/tracks/0dAmqFAXb61sy0NS4BORr8,https://api.spotify.com/v1/audio-analysis/0dAmqFAXb61sy0NS4BORr8,215612,4
FUNKED UP - SLOWED,0.755,0.927,11,0.254,0,0.0645,0.00288,0.925,0.0567,0.702,109.952,audio_features,4VL5XwfATZuAVTW471Wpro,spotify:track:4VL5XwfATZuAVTW471Wpro,https://api.spotify.com/v1/tracks/4VL5XwfATZuAVTW471Wpro,https://api.spotify.com/v1/audio-analysis/4VL5XwfATZuAVTW471Wpro,115348,4
Not Allowed,0.67,0.905,1,-6.855,1,0.129,0.669,0.000227,0.349,0.563,104.965,audio_features,3IznIgmXtrUaoPWpQTy5jB,spotify:track:3IznIgmXtrUaoPWpQTy5jB,https://api.spotify.com/v1/tracks/3IznIgmXtrUaoPWpQTy5jB,https://api.spotify.com/v1/audio-analysis/3IznIgmXtrUaoPWpQTy5jB,167864,4
Bling-Bang-Bang-Born,0.853,0.822,6,-6.836,0,0.246,0.0841,0.00985,0.166,0.746,157.013,audio_features,0kdqcbwei4MDWFEX5f33yG,spotify:track:0kdqcbwei4MDWFEX5f33yG,https://api.spotify.com/v1/tracks/0kdqcbwei4MDWFEX5f33yG,https://api.spotify.com/v1/audio-analysis/0kdqcbwei4MDWFEX5f33yG,168136,4
Ice Attack,0.555,0.528,11,-6.368,0,0.356,0.0373,0.0,0.16,0.456,149.723,audio_features,70ToiXlzl8N1EgfC07ZcZE,spotify:track:70ToiXlzl8N1EgfC07ZcZE,https://api.spotify.com/v1/tracks/70ToiXlzl8N1EgfC07ZcZE,https://api.spotify.com/v1/audio-analysis/70ToiXlzl8N1EgfC07ZcZE,199253,4
Til We See The Sunlight - radio edit,0.664,0.884,8,-5.944,1,0.0381,0.0145,0.277,0.081,0.825,125.01,audio_features,5WZXyEQupNTbIEIUPk7rzr,spotify:track:5WZXyEQupNTbIEIUPk7rzr,https://api.spotify.com/v1/tracks/5WZXyEQupNTbIEIUPk7rzr,https://api.spotify.com/v1/audio-analysis/5WZXyEQupNTbIEIUPk7rzr,190750,4
Make You Mine,0.514,0.658,6,-6.454,0,0.0414,0.216,0.00586,0.206,0.466,123.171,audio_features,48vIfHaK7by6x0T6ucpODL,spotify:track:48vIfHaK7by6x0T6ucpODL,https://api.spotify.com/v1/tracks/48vIfHaK7by6x0T6ucpODL,https://api.spotify.com/v1/audio-analysis/48vIfHaK7by6x0T6ucpODL,220552,4
Softcore,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,audio_features,2K7xn816oNHJZ0aVqdQsha,spotify:track:2K7xn816oNHJZ0aVqdQsha,https://api.spotify.com/v1/tracks/2K7xn816oNHJZ0aVqdQsha,https://api.spotify.com/v1/audio-analysis/2K7xn816oNHJZ0aVqdQsha,206280,4
LOVELY BASTARDS,0.613,0.81,1,-6.16,1,0.488,0.832,0.899,0.137,0.686,150.251,audio_features,0EqczV3o6fwksegAavIHpX,spotify:track:0EqczV3o6fwksegAavIHpX,https://api.spotify.com/v1/tracks/0EqczV3o6fwksegAavIHpX,https://api.spotify.com/v1/audio-analysis/0EqczV3o6fwksegAavIHpX,116104,4
كلام عينيه,0.573,0.759,1,-4.706,0,0.0428,0.0477,1.37e-06,0.193,0.745,131.931,audio_features,6g95dK7o7vVh8ZCnDAseU5,spotify:track:6g95dK7o7vVh8ZCnDAseU5,https://api.spotify.com/v1/tracks/6g95dK7o7vVh8ZCnDAseU5,https://api.spotify.com/v1/audio-analysis/6g95dK7o7vVh8ZCnDAseU5,235833,4
الناس انواع,0.512,0.755,0,-4.701,1,0.0449,0.109,0.0,0.693,0.919,177.899,audio_features,4hXKUpx4Rl5yBNGISoB5UK,spotify:track:4hXKUpx4Rl5yBNGISoB5UK,https://api.spotify.com/v1/tracks/4hXKUpx4Rl5yBNGISoB5UK,https://api.spotify.com/v1/audio-analysis/4hXKUpx4Rl5yBNGISoB5UK,60761,4
This Is The Life,0.628,0.882,1,-5.024,0,0.0323,0.259,0.0,0.065,0.853,95.083,audio_features,2T3jgoAMbBXiMMD8pSc6QL,spotify:track:2T3jgoAMbBXiMMD8pSc6QL,https://api.spotify.com/v1/tracks/2T3jgoAMbBXiMMD8pSc6QL,https://api.spotify.com/v1/audio-analysis/2T3jgoAMbBXiMMD8pSc6QL,184413,4
ياحلوه يا مظلومه,0.544,0.992,9,0.856,0,0.0424,0.196,0.0,0.27,0.968,149.957,audio_features,1dtdhDZ5ApMKaI6YGMDyaX,spotify:track:1dtdhDZ5ApMKaI6YGMDyaX,https://api.spotify.com/v1/tracks/1dtdhDZ5ApMKaI6YGMDyaX,https://api.spotify.com/v1/audio-analysis/1dtdhDZ5ApMKaI6YGMDyaX,235165,4
Nothing's New,0.421,0.394,11,-8.312,1,0.0277,0.863,4.74e-06,0.0984,0.399,96.192,audio_features,0EF1EE8zusg3Y869e56JFd,spotify:track:0EF1EE8zusg3Y869e56JFd,https://api.spotify.com/v1/tracks/0EF1EE8zusg3Y869e56JFd,https://api.spotify.com/v1/audio-analysis/0EF1EE8zusg3Y869e56JFd,211000,3
the boy is mine,0.796,0.623,7,-5.819,0,0.0522,0.149,0.0,0.0746,0.443,98.003,audio_features,0Lmbke3KNVFXtoH2mMSHCw,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,https://api.spotify.com/v1/tracks/0Lmbke3KNVFXtoH2mMSHCw,https://api.spotify.com/v1/audio-analysis/0Lmbke3KNVFXtoH2mMSHCw,173640,4
Fluxxwave,0.512,0.468,5,-9.144,0,0.0643,0.0303,0.0121,0.26,0.188,75.304,audio_features,5K2onWVFDevmZ5y9AgiEcr,spotify:track:5K2onWVFDevmZ5y9AgiEcr,https://api.spotify.com/v1/tracks/5K2onWVFDevmZ5y9AgiEcr,https://api.spotify.com/v1/audio-analysis/5K2onWVFDevmZ5y9AgiEcr,150442,4
