name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
DILUVIO,0.845,0.795,9,-3.502,0,0.0681,0.343,1.78e-05,0.224,0.681,94.969,audio_features,2kz1YOhJiNubjigR1gB1VX,spotify:track:2kz1YOhJiNubjigR1gB1VX,https://api.spotify.com/v1/tracks/2kz1YOhJiNubjigR1gB1VX,https://api.spotify.com/v1/audio-analysis/2kz1YOhJiNubjigR1gB1VX,197053,4
REINA,0.724,0.578,10,-7.117,1,0.0819,0.632,1.06e-06,0.0943,0.757,167.985,audio_features,0QRHOAeU8JRaVVn3UoZBih,spotify:track:0QRHOAeU8JRaVVn3UoZBih,https://api.spotify.com/v1/tracks/0QRHOAeU8JRaVVn3UoZBih,https://api.spotify.com/v1/audio-analysis/0QRHOAeU8JRaVVn3UoZBih,211879,4
OA,0.813,0.866,7,-3.239,1,0.0851,0.17,0.0,0.0421,0.647,99.994,audio_features,6gMj2DzKR2PjrrbNSwcGFR,spotify:track:6gMj2DzKR2PjrrbNSwcGFR,https://api.spotify.com/v1/tracks/6gMj2DzKR2PjrrbNSwcGFR,https://api.spotify.com/v1/audio-analysis/6gMj2DzKR2PjrrbNSwcGFR,235200,4
EMPELOTICA,0.728,0.74,11,-3.091,1,0.111,0.0795,0.0,0.109,0.651,92.967,audio_features,0dKsNKiWmqkoz8YAUzfigC,spotify:track:0dKsNKiWmqkoz8YAUzfigC,https://api.spotify.com/v1/tracks/0dKsNKiWmqkoz8YAUzfigC,https://api.spotify.com/v1/audio-analysis/0dKsNKiWmqkoz8YAUzfigC,190323,4
COSAS QUE NO TE DIJE,0.616,0.673,2,-3.948,1,0.0327,0.563,0.0,0.122,0.21,99.971,audio_features,5xSt1wxZobFcLzHrFakv6z,spotify:track:5xSt1wxZobFcLzHrFakv6z,https://api.spotify.com/v1/tracks/5xSt1wxZobFcLzHrFakv6z,https://api.spotify.com/v1/audio-analysis/5xSt1wxZobFcLzHrFakv6z,224726,4
Hey Lil Mama,0.458,0.52,1,-6.902,0,0.175,0.58,5.98e-05,0.248,0.38,141.636,audio_features,5QtB74eCS2YzHvEfSlh8MG,spotify:track:5QtB74eCS2YzHvEfSlh8MG,https://api.spotify.com/v1/tracks/5QtB74eCS2YzHvEfSlh8MG,https://api.spotify.com/v1/audio-analysis/5QtB74eCS2YzHvEfSlh8MG,216338,4
Mamichula - con Nicki Nicole,0.696,0.678,4,-5.893,0,0.0735,0.582,2.22e-06,0.134,0.346,91.985,audio_features,0TUW9faHNaBmi89wsYGp9y,spotify:track:0TUW9faHNaBmi89wsYGp9y,https://api.spotify.com/v1/tracks/0TUW9faHNaBmi89wsYGp9y,https://api.spotify.com/v1/audio-analysis/0TUW9faHNaBmi89wsYGp9y,219202,4
QLONA,0.841,0.738,7,-7.455,0,0.307,0.52,0.0,0.0892,0.484,169.918,audio_features,5RqSsdzTNPX1uzkmlHCFvK,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,https://api.spotify.com/v1/tracks/5RqSsdzTNPX1uzkmlHCFvK,https://api.spotify.com/v1/audio-analysis/5RqSsdzTNPX1uzkmlHCFvK,172798,4
POLARIS - Remix,0.623,0.799,8,-4.152,0,0.0713,0.153,0.0,0.365,0.552,169.901,audio_features,0EhuGnOS6fTc5l5UNtDEH2,spotify:track:0EhuGnOS6fTc5l5UNtDEH2,https://api.spotify.com/v1/tracks/0EhuGnOS6fTc5l5UNtDEH2,https://api.spotify.com/v1/audio-analysis/0EhuGnOS6fTc5l5UNtDEH2,288000,4
Buscando Money,0.817,0.812,9,-6.674,0,0.057,0.0895,0.536,0.0669,0.725,128.028,audio_features,6vsKOJPjdxlYgRs8McgtCQ,spotify:track:6vsKOJPjdxlYgRs8McgtCQ,https://api.spotify.com/v1/tracks/6vsKOJPjdxlYgRs8McgtCQ,https://api.spotify.com/v1/audio-analysis/6vsKOJPjdxlYgRs8McgtCQ,150000,4
CONTIGO (with Tiësto),0.846,0.545,5,-7.826,1,0.0736,0.178,6.23e-06,0.0989,0.268,122.029,audio_features,4UkUxO2WlKLc0Q1iEutGGh,spotify:track:4UkUxO2WlKLc0Q1iEutGGh,https://api.spotify.com/v1/tracks/4UkUxO2WlKLc0Q1iEutGGh,https://api.spotify.com/v1/audio-analysis/4UkUxO2WlKLc0Q1iEutGGh,192787,4
Madrid City,0.73,0.87,1,-3.718,0,0.0561,0.0272,2.9e-06,0.45,0.184,132.011,audio_features,6KHxe3Yj8W8oq3zviUvJRe,spotify:track:6KHxe3Yj8W8oq3zviUvJRe,https://api.spotify.com/v1/tracks/6KHxe3Yj8W8oq3zviUvJRe,https://api.spotify.com/v1/audio-analysis/6KHxe3Yj8W8oq3zviUvJRe,172727,4
LA ÚLTIMA,0.552,0.61,7,-6.304,1,0.0657,0.171,0.0,0.071,0.225,92.936,audio_features,2qHvD3r5qu4wuPpvq3CQKb,spotify:track:2qHvD3r5qu4wuPpvq3CQKb,https://api.spotify.com/v1/tracks/2qHvD3r5qu4wuPpvq3CQKb,https://api.spotify.com/v1/audio-analysis/2qHvD3r5qu4wuPpvq3CQKb,170323,4
BABY HELLO,0.773,0.893,1,-3.733,0,0.0483,0.164,3.01e-06,0.429,0.842,130.013,audio_features,21N77gfWYoQDvrLvaeiQgi,spotify:track:21N77gfWYoQDvrLvaeiQgi,https://api.spotify.com/v1/tracks/21N77gfWYoQDvrLvaeiQgi,https://api.spotify.com/v1/audio-analysis/21N77gfWYoQDvrLvaeiQgi,222462,4
Maquillaje,0.739,0.671,0,-5.017,0,0.141,0.271,2.92e-05,0.0851,0.778,170.012,audio_features,16flcJEZHzqoSRv7Ku5gjJ,spotify:track:16flcJEZHzqoSRv7Ku5gjJ,https://api.spotify.com/v1/tracks/16flcJEZHzqoSRv7Ku5gjJ,https://api.spotify.com/v1/audio-analysis/16flcJEZHzqoSRv7Ku5gjJ,211969,4
Quien Es Dei V?,0.557,0.744,1,-4.18,1,0.344,0.481,0.0,0.666,0.7,100.247,audio_features,5nSUskJwcSRFS9dIqrVfrv,spotify:track:5nSUskJwcSRFS9dIqrVfrv,https://api.spotify.com/v1/tracks/5nSUskJwcSRFS9dIqrVfrv,https://api.spotify.com/v1/audio-analysis/5nSUskJwcSRFS9dIqrVfrv,162245,4
ASI ES LA VIDA,0.823,0.882,3,-3.513,0,0.0556,0.688,1.7e-06,0.107,0.963,128.044,audio_features,0Me3GyNuLOa1YTIxhJPyCn,spotify:track:0Me3GyNuLOa1YTIxhJPyCn,https://api.spotify.com/v1/tracks/0Me3GyNuLOa1YTIxhJPyCn,https://api.spotify.com/v1/audio-analysis/0Me3GyNuLOa1YTIxhJPyCn,172096,4
