name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Chúng Ta Của Hiện Tại,0.582,0.662,2,-5.261,1,0.0352,0.0682,0.0,0.205,0.528,155.976,audio_features,1J3SmWwlYAG68LGKr86MVH,spotify:track:1J3SmWwlYAG68LGKr86MVH,https://api.spotify.com/v1/tracks/1J3SmWwlYAG68LGKr86MVH,https://api.spotify.com/v1/audio-analysis/1J3SmWwlYAG68LGKr86MVH,301538,4
Lệ Lưu Ly,0.771,0.438,3,-10.909,0,0.0745,0.794,0.0454,0.112,0.622,94.997,audio_features,2JuHIbFudHwDqQssgqsH3i,spotify:track:2JuHIbFudHwDqQssgqsH3i,https://api.spotify.com/v1/tracks/2JuHIbFudHwDqQssgqsH3i,https://api.spotify.com/v1/audio-analysis/2JuHIbFudHwDqQssgqsH3i,200842,4
nhắn nhủ,0.762,0.295,7,-9.745,1,0.035,0.954,0.00157,0.164,0.284,129.962,audio_features,2uZmeuNAxSm7XfVIwLkhCx,spotify:track:2uZmeuNAxSm7XfVIwLkhCx,https://api.spotify.com/v1/tracks/2uZmeuNAxSm7XfVIwLkhCx,https://api.spotify.com/v1/audio-analysis/2uZmeuNAxSm7XfVIwLkhCx,241190,4
Miên Man,0.772,0.519,9,-10.351,1,0.0409,0.639,0.00203,0.101,0.628,120.038,audio_features,7tFwBnuaGXqiiONukPRaCo,spotify:track:7tFwBnuaGXqiiONukPRaCo,https://api.spotify.com/v1/tracks/7tFwBnuaGXqiiONukPRaCo,https://api.spotify.com/v1/audio-analysis/7tFwBnuaGXqiiONukPRaCo,197999,4
Em Xinh,0.76,0.881,10,-6.868,1,0.0548,0.0521,0.00134,0.645,0.533,120.047,audio_features,6IHLOkgZftkcqS3fM0jMCT,spotify:track:6IHLOkgZftkcqS3fM0jMCT,https://api.spotify.com/v1/tracks/6IHLOkgZftkcqS3fM0jMCT,https://api.spotify.com/v1/audio-analysis/6IHLOkgZftkcqS3fM0jMCT,212012,4
Sinh Ra Đã Là Thứ Đối Lập Nhau (feat. Badbies),0.494,0.395,6,-8.653,1,0.0301,0.887,1.43e-05,0.058,0.179,141.464,audio_features,5BTzf3doGTigDIYUFtbkI9,spotify:track:5BTzf3doGTigDIYUFtbkI9,https://api.spotify.com/v1/tracks/5BTzf3doGTigDIYUFtbkI9,https://api.spotify.com/v1/audio-analysis/5BTzf3doGTigDIYUFtbkI9,234168,4
Tình cờ yêu em,0.75,0.349,0,-9.389,1,0.051,0.305,0.0,0.295,0.481,82.002,audio_features,0gzpqwLf1jhNjnSJEyweAX,spotify:track:0gzpqwLf1jhNjnSJEyweAX,https://api.spotify.com/v1/tracks/0gzpqwLf1jhNjnSJEyweAX,https://api.spotify.com/v1/audio-analysis/0gzpqwLf1jhNjnSJEyweAX,258472,3
An Thần,0.758,0.773,6,-7.266,0,0.214,0.631,2.1e-06,0.114,0.907,169.996,audio_features,5T6j0rfpCDBzAxC8Fpd0N7,spotify:track:5T6j0rfpCDBzAxC8Fpd0N7,https://api.spotify.com/v1/tracks/5T6j0rfpCDBzAxC8Fpd0N7,https://api.spotify.com/v1/audio-analysis/5T6j0rfpCDBzAxC8Fpd0N7,174286,4
Chạy Khỏi Thế Giới Này,0.71,0.552,5,-10.257,1,0.0694,0.761,1.22e-05,0.0921,0.617,139.904,audio_features,5ECHJ1llWBNYLVCYrllD3x,spotify:track:5ECHJ1llWBNYLVCYrllD3x,https://api.spotify.com/v1/tracks/5ECHJ1llWBNYLVCYrllD3x,https://api.spotify.com/v1/audio-analysis/5ECHJ1llWBNYLVCYrllD3x,255429,4
Anh Đã Ổn Hơn,0.703,0.28,3,-9.56,1,0.0293,0.726,0.000282,0.118,0.338,141.892,audio_features,3YctJXK6kznnWl68TnYobN,spotify:track:3YctJXK6kznnWl68TnYobN,https://api.spotify.com/v1/tracks/3YctJXK6kznnWl68TnYobN,https://api.spotify.com/v1/audio-analysis/3YctJXK6kznnWl68TnYobN,194006,3
Đánh Đổi (ft. RPT MCK),0.645,0.566,2,-12.294,1,0.14,0.237,4.73e-06,0.418,0.556,76.876,audio_features,2doGmsaPLdot51o80juiYU,spotify:track:2doGmsaPLdot51o80juiYU,https://api.spotify.com/v1/tracks/2doGmsaPLdot51o80juiYU,https://api.spotify.com/v1/audio-analysis/2doGmsaPLdot51o80juiYU,226994,4
vaicaunoicokhiennguoithaydoi,0.547,0.42,7,-10.729,1,0.279,0.886,0.000735,0.11,0.547,173.98,audio_features,5PLjpBivzvuaIIqqkQgnRK,spotify:track:5PLjpBivzvuaIIqqkQgnRK,https://api.spotify.com/v1/tracks/5PLjpBivzvuaIIqqkQgnRK,https://api.spotify.com/v1/audio-analysis/5PLjpBivzvuaIIqqkQgnRK,225862,4
Hà Nội (ft. VSTRA),0.768,0.368,11,-13.274,0,0.047,0.329,0.105,0.284,0.365,107.998,audio_features,0SLhB9JLM4Ksz1XdwK3aQD,spotify:track:0SLhB9JLM4Ksz1XdwK3aQD,https://api.spotify.com/v1/tracks/0SLhB9JLM4Ksz1XdwK3aQD,https://api.spotify.com/v1/audio-analysis/0SLhB9JLM4Ksz1XdwK3aQD,165556,4
Yêu Nắm,0.911,0.556,9,-6.087,0,0.0633,0.174,0.0245,0.0492,0.53,130.104,audio_features,5f4u0kPnU21qNe6fXgAUiV,spotify:track:5f4u0kPnU21qNe6fXgAUiV,https://api.spotify.com/v1/tracks/5f4u0kPnU21qNe6fXgAUiV,https://api.spotify.com/v1/audio-analysis/5f4u0kPnU21qNe6fXgAUiV,227077,4
Don't Côi,0.808,0.41,2,-10.981,0,0.105,0.816,0.0,0.102,0.361,110.079,audio_features,3ukrFH17Zl6iEZ2QJ1Zwiy,spotify:track:3ukrFH17Zl6iEZ2QJ1Zwiy,https://api.spotify.com/v1/tracks/3ukrFH17Zl6iEZ2QJ1Zwiy,https://api.spotify.com/v1/audio-analysis/3ukrFH17Zl6iEZ2QJ1Zwiy,148880,4
"One Of The Girls (with JENNIE, Lily Rose Depp)",0.531,0.652,8,-6.249,1,0.0325,0.0524,1.39e-06,0.162,0.179,87.521,audio_features,1VNWdmXSbaNrnWod10WIL0,spotify:track:1VNWdmXSbaNrnWod10WIL0,https://api.spotify.com/v1/tracks/1VNWdmXSbaNrnWod10WIL0,https://api.spotify.com/v1/audio-analysis/1VNWdmXSbaNrnWod10WIL0,244685,4
bé ơi từ từ,0.782,0.383,9,-12.702,0,0.0616,0.0522,0.000124,0.095,0.236,109.971,audio_features,0tGmDUHDoT8pxYhgAT3yNG,spotify:track:0tGmDUHDoT8pxYhgAT3yNG,https://api.spotify.com/v1/tracks/0tGmDUHDoT8pxYhgAT3yNG,https://api.spotify.com/v1/audio-analysis/0tGmDUHDoT8pxYhgAT3yNG,200727,4
Rồi Ta Sẽ Ngắm Pháo Hoa Cùng Nhau,0.638,0.106,3,-15.103,1,0.0424,0.955,1.1e-06,0.237,0.221,123.592,audio_features,3a2Oftcs10wtzw6AmxuTMU,spotify:track:3a2Oftcs10wtzw6AmxuTMU,https://api.spotify.com/v1/tracks/3a2Oftcs10wtzw6AmxuTMU,https://api.spotify.com/v1/audio-analysis/3a2Oftcs10wtzw6AmxuTMU,278732,4
