name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Saajan Ve,0.712,0.675,3,-5.44,1,0.0923,0.121,1.22e-05,0.0955,0.545,95.0,audio_features,3iFYJMrRS0fLrwDNVbqNF0,spotify:track:3iFYJMrRS0fLrwDNVbqNF0,https://api.spotify.com/v1/tracks/3iFYJMrRS0fLrwDNVbqNF0,https://api.spotify.com/v1/audio-analysis/3iFYJMrRS0fLrwDNVbqNF0,171474,4
Daaku,0.752,0.889,2,-6.241,0,0.183,0.289,5.91e-06,0.0771,0.821,101.034,audio_features,3wuv55oGTDrvCNmNPeSUMb,spotify:track:3wuv55oGTDrvCNmNPeSUMb,https://api.spotify.com/v1/tracks/3wuv55oGTDrvCNmNPeSUMb,https://api.spotify.com/v1/audio-analysis/3wuv55oGTDrvCNmNPeSUMb,160990,4
"Hua Main (From ""ANIMAL"")",0.371,0.664,5,-5.027,1,0.0318,0.566,2.54e-05,0.159,0.672,187.629,audio_features,54PRUdMOYzglMGnsg9kIta,spotify:track:54PRUdMOYzglMGnsg9kIta,https://api.spotify.com/v1/tracks/54PRUdMOYzglMGnsg9kIta,https://api.spotify.com/v1/audio-analysis/54PRUdMOYzglMGnsg9kIta,277021,3
Tere Pyaar Mein,0.679,0.748,9,-5.487,0,0.054,0.111,0.0,0.183,0.406,118.945,audio_features,2ZD4aIEepqZsdxPxLSuUhm,spotify:track:2ZD4aIEepqZsdxPxLSuUhm,https://api.spotify.com/v1/tracks/2ZD4aIEepqZsdxPxLSuUhm,https://api.spotify.com/v1/audio-analysis/2ZD4aIEepqZsdxPxLSuUhm,265108,4
Gulabi Sadi,0.568,0.616,0,-6.968,1,0.107,0.445,4.42e-05,0.068,0.61,127.95,audio_features,4ITtnvLQ6SOA8XhiqkLa24,spotify:track:4ITtnvLQ6SOA8XhiqkLa24,https://api.spotify.com/v1/tracks/4ITtnvLQ6SOA8XhiqkLa24,https://api.spotify.com/v1/audio-analysis/4ITtnvLQ6SOA8XhiqkLa24,223672,4
Kesariya,0.577,0.574,0,-6.525,1,0.0278,0.572,0.0,0.1,0.436,94.009,audio_features,4UMIv5jd9gK98a39BQRD9X,spotify:track:4UMIv5jd9gK98a39BQRD9X,https://api.spotify.com/v1/tracks/4UMIv5jd9gK98a39BQRD9X,https://api.spotify.com/v1/audio-analysis/4UMIv5jd9gK98a39BQRD9X,268165,4
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")",0.556,0.552,4,-5.875,1,0.0373,0.531,0.0,0.121,0.531,100.051,audio_features,7Ky9U9iHjGBiRax3joCRDS,spotify:track:7Ky9U9iHjGBiRax3joCRDS,https://api.spotify.com/v1/tracks/7Ky9U9iHjGBiRax3joCRDS,https://api.spotify.com/v1/audio-analysis/7Ky9U9iHjGBiRax3joCRDS,266075,4
Drippy,0.749,0.644,9,-6.558,1,0.336,0.0435,0.0,0.12,0.446,150.015,audio_features,4fnIORP0QTYTOMPqMKpJtF,spotify:track:4fnIORP0QTYTOMPqMKpJtF,https://api.spotify.com/v1/tracks/4fnIORP0QTYTOMPqMKpJtF,https://api.spotify.com/v1/audio-analysis/4fnIORP0QTYTOMPqMKpJtF,195200,4
God Damn,0.578,0.796,1,-6.247,1,0.188,0.0449,0.0,0.109,0.315,93.402,audio_features,209QxKVJzh2FLUmZHpYs4m,spotify:track:209QxKVJzh2FLUmZHpYs4m,https://api.spotify.com/v1/tracks/209QxKVJzh2FLUmZHpYs4m,https://api.spotify.com/v1/audio-analysis/209QxKVJzh2FLUmZHpYs4m,167234,4
You and Me,0.695,0.786,8,-6.223,0,0.037,0.109,0.0122,0.186,0.408,102.022,audio_features,4thOONDx78zsY8sHGfU1M2,spotify:track:4thOONDx78zsY8sHGfU1M2,https://api.spotify.com/v1/tracks/4thOONDx78zsY8sHGfU1M2,https://api.spotify.com/v1/audio-analysis/4thOONDx78zsY8sHGfU1M2,172067,4
Lalkara,0.85,0.557,0,-4.503,0,0.0431,0.0365,2.08e-06,0.131,0.468,96.99,audio_features,2oenSXLDbWVaaL7QjSGYj5,spotify:track:2oenSXLDbWVaaL7QjSGYj5,https://api.spotify.com/v1/tracks/2oenSXLDbWVaaL7QjSGYj5,https://api.spotify.com/v1/audio-analysis/2oenSXLDbWVaaL7QjSGYj5,160500,4
California Love,0.648,0.609,1,-6.467,0,0.314,0.126,2.28e-06,0.107,0.405,177.981,audio_features,610keNiNVTIkYD0CqeSerg,spotify:track:610keNiNVTIkYD0CqeSerg,https://api.spotify.com/v1/tracks/610keNiNVTIkYD0CqeSerg,https://api.spotify.com/v1/audio-analysis/610keNiNVTIkYD0CqeSerg,188880,4
Tum Se Hi,0.609,0.538,6,-7.842,1,0.0273,0.328,0.0,0.125,0.608,130.015,audio_features,7eQl3Yqv35ioqUfveKHitE,spotify:track:7eQl3Yqv35ioqUfveKHitE,https://api.spotify.com/v1/tracks/7eQl3Yqv35ioqUfveKHitE,https://api.spotify.com/v1/audio-analysis/7eQl3Yqv35ioqUfveKHitE,321225,4
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,audio_features,2Fv2injs4qAm8mJBGaxVKU,spotify:track:2Fv2injs4qAm8mJBGaxVKU,https://api.spotify.com/v1/tracks/2Fv2injs4qAm8mJBGaxVKU,https://api.spotify.com/v1/audio-analysis/2Fv2injs4qAm8mJBGaxVKU,284780,4
