name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Tipo Hollywood,0.638,0.566,6,-1.788,1,0.192,0.409,7.27e-06,0.0852,0.707,86.885,audio_features,6nvbXA95vgyThzj2Tbhank,spotify:track:6nvbXA95vgyThzj2Tbhank,https://api.spotify.com/v1/tracks/6nvbXA95vgyThzj2Tbhank,https://api.spotify.com/v1/audio-analysis/6nvbXA95vgyThzj2Tbhank,131611,5
Canudinho - Ao Vivo,0.706,0.866,4,-3.337,1,0.075,0.242,0.0,0.381,0.91,166.985,audio_features,476o0POREG1XMArNtHRAy2,spotify:track:476o0POREG1XMArNtHRAy2,https://api.spotify.com/v1/tracks/476o0POREG1XMArNtHRAy2,https://api.spotify.com/v1/audio-analysis/476o0POREG1XMArNtHRAy2,124512,4
MEIO TERMO - Ao Vivo,0.48,0.955,9,-4.771,1,0.178,0.123,0.0,0.393,0.337,164.126,audio_features,23IebZSNZ8VzwUr4rJNGRG,spotify:track:23IebZSNZ8VzwUr4rJNGRG,https://api.spotify.com/v1/tracks/23IebZSNZ8VzwUr4rJNGRG,https://api.spotify.com/v1/audio-analysis/23IebZSNZ8VzwUr4rJNGRG,175468,4
Beautiful Things,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,6tNQ70jh4OwmPGpYy6R2o9,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/tracks/6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/audio-analysis/6tNQ70jh4OwmPGpYy6R2o9,180304,3
Ritmista 1.0,0.601,0.51,11,-4.471,0,0.143,0.607,0.0,0.156,0.923,88.242,audio_features,3ZNjlT5zR0jkEVzSSZCQeJ,spotify:track:3ZNjlT5zR0jkEVzSSZCQeJ,https://api.spotify.com/v1/tracks/3ZNjlT5zR0jkEVzSSZCQeJ,https://api.spotify.com/v1/audio-analysis/3ZNjlT5zR0jkEVzSSZCQeJ,615810,4
Bênçãos Que Não Têm Fim (Counting My Blessings),0.422,0.609,1,-6.518,1,0.0375,0.521,1.01e-05,0.112,0.31,113.067,audio_features,7dKqPh21HpsysZvRWyNeM1,spotify:track:7dKqPh21HpsysZvRWyNeM1,https://api.spotify.com/v1/tracks/7dKqPh21HpsysZvRWyNeM1,https://api.spotify.com/v1/audio-analysis/7dKqPh21HpsysZvRWyNeM1,209520,4
Dois Fugitivos - Ao Vivo,0.664,0.839,4,-3.379,0,0.0393,0.33,0.0,0.94,0.48,109.984,audio_features,4YKujFSyakVjLdH1sDllVc,spotify:track:4YKujFSyakVjLdH1sDllVc,https://api.spotify.com/v1/tracks/4YKujFSyakVjLdH1sDllVc,https://api.spotify.com/v1/audio-analysis/4YKujFSyakVjLdH1sDllVc,173370,4
Perna Bamba,0.827,0.894,9,-3.386,1,0.0727,0.352,8.36e-06,0.366,0.96,134.012,audio_features,6fcQIY5VSFNrK4YzDoljPQ,spotify:track:6fcQIY5VSFNrK4YzDoljPQ,https://api.spotify.com/v1/tracks/6fcQIY5VSFNrK4YzDoljPQ,https://api.spotify.com/v1/audio-analysis/6fcQIY5VSFNrK4YzDoljPQ,127220,4
Loucura,0.682,0.668,0,-6.586,0,0.104,0.496,0.0,0.171,0.644,120.088,audio_features,4QCwvUs4ob87Tq9VP07Uo3,spotify:track:4QCwvUs4ob87Tq9VP07Uo3,https://api.spotify.com/v1/tracks/4QCwvUs4ob87Tq9VP07Uo3,https://api.spotify.com/v1/audio-analysis/4QCwvUs4ob87Tq9VP07Uo3,181500,4
Quase Algo - Ao Vivo Em Nova Iorque / 2022,0.359,0.76,10,-4.632,1,0.0513,0.39,0.0,0.247,0.496,154.136,audio_features,3iam4WkRoqMoBBCwDFZNgd,spotify:track:3iam4WkRoqMoBBCwDFZNgd,https://api.spotify.com/v1/tracks/3iam4WkRoqMoBBCwDFZNgd,https://api.spotify.com/v1/audio-analysis/3iam4WkRoqMoBBCwDFZNgd,178251,4
Maliciosa - Ao Vivo,0.607,0.814,7,-7.318,1,0.106,0.812,0.0,0.351,0.681,176.032,audio_features,3CJiho39iutZrDxQG5Vubl,spotify:track:3CJiho39iutZrDxQG5Vubl,https://api.spotify.com/v1/tracks/3CJiho39iutZrDxQG5Vubl,https://api.spotify.com/v1/audio-analysis/3CJiho39iutZrDxQG5Vubl,167028,4
Fronteira - Ao Vivo,0.703,0.664,5,-4.42,1,0.0283,0.691,0.0,0.356,0.432,104.065,audio_features,2IvsDK2p7Kq3aDrVtESDIg,spotify:track:2IvsDK2p7Kq3aDrVtESDIg,https://api.spotify.com/v1/tracks/2IvsDK2p7Kq3aDrVtESDIg,https://api.spotify.com/v1/audio-analysis/2IvsDK2p7Kq3aDrVtESDIg,166189,4
Lapada Dela - Ao Vivo,0.691,0.752,4,-6.796,0,0.157,0.708,6.07e-06,0.912,0.684,167.073,audio_features,4f0aDk7HX37SfzerfznYlr,spotify:track:4f0aDk7HX37SfzerfznYlr,https://api.spotify.com/v1/tracks/4f0aDk7HX37SfzerfznYlr,https://api.spotify.com/v1/audio-analysis/4f0aDk7HX37SfzerfznYlr,159323,4
400K,0.768,0.52,5,-5.916,0,0.05,0.347,0.0,0.0843,0.838,79.97,audio_features,1i2kguziI3ZbUZnZMKNhQ2,spotify:track:1i2kguziI3ZbUZnZMKNhQ2,https://api.spotify.com/v1/tracks/1i2kguziI3ZbUZnZMKNhQ2,https://api.spotify.com/v1/audio-analysis/1i2kguziI3ZbUZnZMKNhQ2,163500,4
Baile do Bruxo,0.734,0.228,7,-4.731,0,0.53,0.889,0.00642,0.102,0.522,162.524,audio_features,00ZKeP47bZtswtANkvxz2j,spotify:track:00ZKeP47bZtswtANkvxz2j,https://api.spotify.com/v1/tracks/00ZKeP47bZtswtANkvxz2j,https://api.spotify.com/v1/audio-analysis/00ZKeP47bZtswtANkvxz2j,221538,5
Amor Livre - Ao Vivo,0.436,0.542,7,-7.937,0,0.0824,0.82,0.0,0.909,0.571,66.969,audio_features,3PGg3V56krasXrPKNvVLQU,spotify:track:3PGg3V56krasXrPKNvVLQU,https://api.spotify.com/v1/tracks/3PGg3V56krasXrPKNvVLQU,https://api.spotify.com/v1/audio-analysis/3PGg3V56krasXrPKNvVLQU,136800,4
Amor Na Praia,0.525,0.849,0,-4.001,1,0.0396,0.0931,0.0,0.0486,0.934,74.449,audio_features,3FB06ULqN0WNUSQ3UaMZnF,spotify:track:3FB06ULqN0WNUSQ3UaMZnF,https://api.spotify.com/v1/tracks/3FB06ULqN0WNUSQ3UaMZnF,https://api.spotify.com/v1/audio-analysis/3FB06ULqN0WNUSQ3UaMZnF,157245,4
Devia Ser Proibido - Ao Vivo Em Brasília,0.477,0.922,1,-3.394,1,0.0606,0.112,0.0,0.371,0.521,101.571,audio_features,0QcKkN8b4iVkmVsbaze8OS,spotify:track:0QcKkN8b4iVkmVsbaze8OS,https://api.spotify.com/v1/tracks/0QcKkN8b4iVkmVsbaze8OS,https://api.spotify.com/v1/audio-analysis/0QcKkN8b4iVkmVsbaze8OS,173968,4
Vida Rasa,0.703,0.678,10,-6.244,0,0.0914,0.182,0.0,0.103,0.314,125.105,audio_features,5t2RXNtjGIzKPGiNYSU6FG,spotify:track:5t2RXNtjGIzKPGiNYSU6FG,https://api.spotify.com/v1/tracks/5t2RXNtjGIzKPGiNYSU6FG,https://api.spotify.com/v1/audio-analysis/5t2RXNtjGIzKPGiNYSU6FG,125760,4
DEJA VU,0.572,0.573,8,-6.028,1,0.0596,0.195,0.0,0.0897,0.468,141.935,audio_features,2IDf0IZ9dfw0uDYV2n1bJc,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,https://api.spotify.com/v1/tracks/2IDf0IZ9dfw0uDYV2n1bJc,https://api.spotify.com/v1/audio-analysis/2IDf0IZ9dfw0uDYV2n1bJc,199827,4
Torre Eiffel - Ao Vivo,0.59,0.823,6,-2.259,1,0.06,0.286,0.0,0.605,0.651,79.9,audio_features,54UGdW621lBINbfMWJmmSO,spotify:track:54UGdW621lBINbfMWJmmSO,https://api.spotify.com/v1/tracks/54UGdW621lBINbfMWJmmSO,https://api.spotify.com/v1/audio-analysis/54UGdW621lBINbfMWJmmSO,202679,3
