name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
greedy,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,audio_features,3rUGC1vUpkDG9CZFHMur1t,spotify:track:3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/tracks/3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/audio-analysis/3rUGC1vUpkDG9CZFHMur1t,131872,1
FE!N (feat. Playboi Carti),0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,audio_features,42VsgItocQwOQC3XWZ8JNA,spotify:track:42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/tracks/42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/audio-analysis/42VsgItocQwOQC3XWZ8JNA,191701,4
Cinderella,0.876,0.412,5,-7.74,0,0.0748,0.431,0.0,0.101,0.15,130.052,audio_features,0hKtu53OlIFXVuYkZwcn3o,spotify:track:0hKtu53OlIFXVuYkZwcn3o,https://api.spotify.com/v1/tracks/0hKtu53OlIFXVuYkZwcn3o,https://api.spotify.com/v1/audio-analysis/0hKtu53OlIFXVuYkZwcn3o,169840,4
suma wszystkich strachów,0.69,0.834,7,-4.267,0,0.0893,0.222,0.0,0.484,0.442,142.014,audio_features,23S56j5Ct9eCT2ZQ0h2djm,spotify:track:23S56j5Ct9eCT2ZQ0h2djm,https://api.spotify.com/v1/tracks/23S56j5Ct9eCT2ZQ0h2djm,https://api.spotify.com/v1/audio-analysis/23S56j5Ct9eCT2ZQ0h2djm,182958,4
Stumblin' In,0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,audio_features,0h3Xy4V4apMraB5NuM8U7Z,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,https://api.spotify.com/v1/tracks/0h3Xy4V4apMraB5NuM8U7Z,https://api.spotify.com/v1/audio-analysis/0h3Xy4V4apMraB5NuM8U7Z,213364,4
HIPNOZA,0.744,0.514,10,-9.918,0,0.334,0.226,0.0,0.103,0.795,170.109,audio_features,3a4hbzdiwoXYVa0n9XRyDK,spotify:track:3a4hbzdiwoXYVa0n9XRyDK,https://api.spotify.com/v1/tracks/3a4hbzdiwoXYVa0n9XRyDK,https://api.spotify.com/v1/audio-analysis/3a4hbzdiwoXYVa0n9XRyDK,194472,3
Te numery,0.74,0.777,4,-7.19,0,0.189,0.147,0.0,0.171,0.543,144.921,audio_features,3CgWmnnox6kF0NvJpZWSv8,spotify:track:3CgWmnnox6kF0NvJpZWSv8,https://api.spotify.com/v1/tracks/3CgWmnnox6kF0NvJpZWSv8,https://api.spotify.com/v1/audio-analysis/3CgWmnnox6kF0NvJpZWSv8,157241,4
Erotyczne Pif-Paf,0.779,0.78,11,-5.677,0,0.0639,0.0771,0.00842,0.474,0.803,140.041,audio_features,1xHbeaBnk5tV1BEInmVKlw,spotify:track:1xHbeaBnk5tV1BEInmVKlw,https://api.spotify.com/v1/tracks/1xHbeaBnk5tV1BEInmVKlw,https://api.spotify.com/v1/audio-analysis/1xHbeaBnk5tV1BEInmVKlw,175582,4
Houdini,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,audio_features,4OMJGnvZfDvsePyCwRGO7X,spotify:track:4OMJGnvZfDvsePyCwRGO7X,https://api.spotify.com/v1/tracks/4OMJGnvZfDvsePyCwRGO7X,https://api.spotify.com/v1/audio-analysis/4OMJGnvZfDvsePyCwRGO7X,185918,4
We Don't Trust You,0.779,0.508,6,-7.169,0,0.271,0.478,0.000439,0.243,0.346,124.091,audio_features,1pnDvUuAEd6z8bKEsbAjk1,spotify:track:1pnDvUuAEd6z8bKEsbAjk1,https://api.spotify.com/v1/tracks/1pnDvUuAEd6z8bKEsbAjk1,https://api.spotify.com/v1/audio-analysis/1pnDvUuAEd6z8bKEsbAjk1,226213,4
Overdrive (feat. Norma Jean Martine),0.611,0.757,6,-3.546,1,0.03,0.00257,0.0,0.058,0.279,126.963,audio_features,3bK1zVFBKIzYjmptmI4NsJ,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,https://api.spotify.com/v1/tracks/3bK1zVFBKIzYjmptmI4NsJ,https://api.spotify.com/v1/audio-analysis/3bK1zVFBKIzYjmptmI4NsJ,155905,4
Jestem Twoją Bajką,0.579,0.45,6,-7.496,1,0.108,0.129,0.0,0.166,0.216,79.725,audio_features,4qN8jx5g3h1oKz95qr3bF0,spotify:track:4qN8jx5g3h1oKz95qr3bF0,https://api.spotify.com/v1/tracks/4qN8jx5g3h1oKz95qr3bF0,https://api.spotify.com/v1/audio-analysis/4qN8jx5g3h1oKz95qr3bF0,174558,4
Ameryka,0.894,0.831,0,-4.339,1,0.0846,0.213,0.0,0.155,0.712,140.975,audio_features,1y6BLlPX3H2i9ziz4OMZTs,spotify:track:1y6BLlPX3H2i9ziz4OMZTs,https://api.spotify.com/v1/tracks/1y6BLlPX3H2i9ziz4OMZTs,https://api.spotify.com/v1/audio-analysis/1y6BLlPX3H2i9ziz4OMZTs,142979,4
Całkiem Nowa Bajka,0.699,0.81,7,-6.831,0,0.0815,0.228,0.0,0.579,0.289,122.066,audio_features,33zbrcm0cYIxT5YvEGlFDl,spotify:track:33zbrcm0cYIxT5YvEGlFDl,https://api.spotify.com/v1/tracks/33zbrcm0cYIxT5YvEGlFDl,https://api.spotify.com/v1/audio-analysis/33zbrcm0cYIxT5YvEGlFDl,193855,4
PASEK PLAYBOYA,0.803,0.776,4,-4.684,0,0.2,0.275,1.09e-06,0.0457,0.632,93.023,audio_features,6g76ndArDHwMe3OsrYxKiu,spotify:track:6g76ndArDHwMe3OsrYxKiu,https://api.spotify.com/v1/tracks/6g76ndArDHwMe3OsrYxKiu,https://api.spotify.com/v1/audio-analysis/6g76ndArDHwMe3OsrYxKiu,142225,4
ONE CALL,0.65,0.539,1,-7.281,1,0.0561,0.00617,2.67e-05,0.114,0.253,158.105,audio_features,69phA1R4gmQsBFRQ3INW8C,spotify:track:69phA1R4gmQsBFRQ3INW8C,https://api.spotify.com/v1/tracks/69phA1R4gmQsBFRQ3INW8C,https://api.spotify.com/v1/audio-analysis/69phA1R4gmQsBFRQ3INW8C,121399,4
Young Metro,0.716,0.664,6,-7.297,0,0.0571,0.11,0.0,0.11,0.209,112.054,audio_features,3OxL6MuctgZp1e0zxoAZhH,spotify:track:3OxL6MuctgZp1e0zxoAZhH,https://api.spotify.com/v1/tracks/3OxL6MuctgZp1e0zxoAZhH,https://api.spotify.com/v1/audio-analysis/3OxL6MuctgZp1e0zxoAZhH,205347,4
hip hip hura!,0.641,0.776,1,-5.088,0,0.0741,0.348,2.11e-05,0.293,0.31,102.004,audio_features,5uSsPBP88T6OIYvh9hrSfy,spotify:track:5uSsPBP88T6OIYvh9hrSfy,https://api.spotify.com/v1/tracks/5uSsPBP88T6OIYvh9hrSfy,https://api.spotify.com/v1/audio-analysis/5uSsPBP88T6OIYvh9hrSfy,251455,4
The Sound of Silence - CYRIL Remix,0.68,0.721,6,-4.379,0,0.188,0.123,0.0,0.162,0.244,125.963,audio_features,32aeRhnsILUPSbPiH5x62t,spotify:track:32aeRhnsILUPSbPiH5x62t,https://api.spotify.com/v1/tracks/32aeRhnsILUPSbPiH5x62t,https://api.spotify.com/v1/audio-analysis/32aeRhnsILUPSbPiH5x62t,185238,4
Fluid,0.765,0.578,8,-8.178,1,0.0815,0.199,1.12e-06,0.222,0.575,137.996,audio_features,30r5RN2yGoKzanggEzqrzM,spotify:track:30r5RN2yGoKzanggEzqrzM,https://api.spotify.com/v1/tracks/30r5RN2yGoKzanggEzqrzM,https://api.spotify.com/v1/audio-analysis/30r5RN2yGoKzanggEzqrzM,142206,4
Ice Attack,0.555,0.528,11,-6.368,0,0.356,0.0373,0.0,0.16,0.456,149.723,audio_features,70ToiXlzl8N1EgfC07ZcZE,spotify:track:70ToiXlzl8N1EgfC07ZcZE,https://api.spotify.com/v1/tracks/70ToiXlzl8N1EgfC07ZcZE,https://api.spotify.com/v1/audio-analysis/70ToiXlzl8N1EgfC07ZcZE,199253,4
Training Season,0.815,0.582,5,-4.5,0,0.0532,0.0365,1.45e-06,0.138,0.671,123.03,audio_features,6Qb7YsAqH4wWFUMbGsCpap,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,https://api.spotify.com/v1/tracks/6Qb7YsAqH4wWFUMbGsCpap,https://api.spotify.com/v1/audio-analysis/6Qb7YsAqH4wWFUMbGsCpap,209488,4
Jolie Jolie,0.671,0.802,11,-9.194,0,0.0375,0.684,0.0616,0.135,0.491,124.965,audio_features,2JJ6WnAfVglnYfxZubSukn,spotify:track:2JJ6WnAfVglnYfxZubSukn,https://api.spotify.com/v1/tracks/2JJ6WnAfVglnYfxZubSukn,https://api.spotify.com/v1/audio-analysis/2JJ6WnAfVglnYfxZubSukn,153600,4
