name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Like Crazy,0.629,0.733,7,-5.445,1,0.0419,0.0025,0.0,0.357,0.362,120.001,audio_features,3Ua0m0YmEjrMi9XErKcNiR,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,https://api.spotify.com/v1/tracks/3Ua0m0YmEjrMi9XErKcNiR,https://api.spotify.com/v1/audio-analysis/3Ua0m0YmEjrMi9XErKcNiR,212241,4
Ойлорумда,0.89,0.621,5,-7.389,0,0.0633,0.568,0.0,0.125,0.379,120.043,audio_features,4V6xeXI8PvKDj9y9E6QWJY,spotify:track:4V6xeXI8PvKDj9y9E6QWJY,https://api.spotify.com/v1/tracks/4V6xeXI8PvKDj9y9E6QWJY,https://api.spotify.com/v1/audio-analysis/4V6xeXI8PvKDj9y9E6QWJY,192219,4
Утро,0.549,0.493,1,-8.589,0,0.113,0.488,8.42e-05,0.134,0.396,79.617,audio_features,0aKl63MnUIVKkXlVtp2vLr,spotify:track:0aKl63MnUIVKkXlVtp2vLr,https://api.spotify.com/v1/tracks/0aKl63MnUIVKkXlVtp2vLr,https://api.spotify.com/v1/audio-analysis/0aKl63MnUIVKkXlVtp2vLr,147000,4
За любовь,0.786,0.64,1,-6.668,0,0.0732,0.483,2.36e-06,0.11,0.184,118.026,audio_features,675AarEBSWDwtxNaiIvNYX,spotify:track:675AarEBSWDwtxNaiIvNYX,https://api.spotify.com/v1/tracks/675AarEBSWDwtxNaiIvNYX,https://api.spotify.com/v1/audio-analysis/675AarEBSWDwtxNaiIvNYX,181017,4
Бедный поэт,0.828,0.612,3,-5.074,0,0.0791,0.601,0.0,0.119,0.129,125.926,audio_features,44aZKEFg3QjrltAetP8iOc,spotify:track:44aZKEFg3QjrltAetP8iOc,https://api.spotify.com/v1/tracks/44aZKEFg3QjrltAetP8iOc,https://api.spotify.com/v1/audio-analysis/44aZKEFg3QjrltAetP8iOc,186667,4
Мурашки,0.921,0.39,11,-13.349,0,0.196,0.264,0.000114,0.109,0.788,95.005,audio_features,33r51tO7fefxJw4dKsY1qa,spotify:track:33r51tO7fefxJw4dKsY1qa,https://api.spotify.com/v1/tracks/33r51tO7fefxJw4dKsY1qa,https://api.spotify.com/v1/audio-analysis/33r51tO7fefxJw4dKsY1qa,174316,4
Разноцветные таблетки,0.912,0.878,2,-4.517,1,0.343,0.0565,0.000222,0.255,0.677,134.951,audio_features,1Za23uNH9LP4gcflnvAGCE,spotify:track:1Za23uNH9LP4gcflnvAGCE,https://api.spotify.com/v1/tracks/1Za23uNH9LP4gcflnvAGCE,https://api.spotify.com/v1/audio-analysis/1Za23uNH9LP4gcflnvAGCE,117740,4
My Love Mine All Mine,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,audio_features,3vkCueOmm7xQDoJ17W1Pm3,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,https://api.spotify.com/v1/tracks/3vkCueOmm7xQDoJ17W1Pm3,https://api.spotify.com/v1/audio-analysis/3vkCueOmm7xQDoJ17W1Pm3,137773,4
Seven (feat. Latto) (Explicit Ver.),0.79,0.831,11,-4.185,1,0.044,0.312,0.0,0.0797,0.872,124.987,audio_features,2HRgqmZQC0MC7GeNuDIXHN,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,https://api.spotify.com/v1/tracks/2HRgqmZQC0MC7GeNuDIXHN,https://api.spotify.com/v1/audio-analysis/2HRgqmZQC0MC7GeNuDIXHN,183551,4
Popular (with Playboi Carti & Madonna),0.854,0.668,1,-6.243,1,0.2,0.0604,8.39e-05,0.382,0.833,99.018,audio_features,7GUhiAHLoVy1V8ucQuZ3CB,spotify:track:7GUhiAHLoVy1V8ucQuZ3CB,https://api.spotify.com/v1/tracks/7GUhiAHLoVy1V8ucQuZ3CB,https://api.spotify.com/v1/audio-analysis/7GUhiAHLoVy1V8ucQuZ3CB,215467,4
greedy,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,audio_features,3rUGC1vUpkDG9CZFHMur1t,spotify:track:3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/tracks/3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/audio-analysis/3rUGC1vUpkDG9CZFHMur1t,131872,1
Шыда,0.861,0.64,6,-5.616,1,0.0731,0.327,2.84e-05,0.126,0.569,110.058,audio_features,0SL5InQfRLwBkhmsBXlCvM,spotify:track:0SL5InQfRLwBkhmsBXlCvM,https://api.spotify.com/v1/tracks/0SL5InQfRLwBkhmsBXlCvM,https://api.spotify.com/v1/audio-analysis/0SL5InQfRLwBkhmsBXlCvM,158250,4
Кеттiк,0.866,0.65,11,-6.968,0,0.308,0.33,0.000153,0.0884,0.382,105.17,audio_features,6DWdnk9LMllUeXYpv5LVpW,spotify:track:6DWdnk9LMllUeXYpv5LVpW,https://api.spotify.com/v1/tracks/6DWdnk9LMllUeXYpv5LVpW,https://api.spotify.com/v1/audio-analysis/6DWdnk9LMllUeXYpv5LVpW,149571,4
9mm,0.737,0.915,0,-2.749,1,0.0412,0.00322,2.58e-05,0.084,0.304,154.964,audio_features,3K5KXm1uZjiyQk0J7op1xf,spotify:track:3K5KXm1uZjiyQk0J7op1xf,https://api.spotify.com/v1/tracks/3K5KXm1uZjiyQk0J7op1xf,https://api.spotify.com/v1/audio-analysis/3K5KXm1uZjiyQk0J7op1xf,86710,4
Men Seni Suyemin,0.62,0.454,9,-7.497,0,0.0297,0.0818,0.0107,0.0896,0.185,119.94,audio_features,7tb9Wo86D1xDkKqTbZ3J0p,spotify:track:7tb9Wo86D1xDkKqTbZ3J0p,https://api.spotify.com/v1/tracks/7tb9Wo86D1xDkKqTbZ3J0p,https://api.spotify.com/v1/audio-analysis/7tb9Wo86D1xDkKqTbZ3J0p,185313,4
Starboy,0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,audio_features,7MXVkk9YMctZqd1Srtv4MB,spotify:track:7MXVkk9YMctZqd1Srtv4MB,https://api.spotify.com/v1/tracks/7MXVkk9YMctZqd1Srtv4MB,https://api.spotify.com/v1/audio-analysis/7MXVkk9YMctZqd1Srtv4MB,230453,4
i like the way you kiss me,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,audio_features,2GxrNKugF82CnoRFbQfzPf,spotify:track:2GxrNKugF82CnoRFbQfzPf,https://api.spotify.com/v1/tracks/2GxrNKugF82CnoRFbQfzPf,https://api.spotify.com/v1/audio-analysis/2GxrNKugF82CnoRFbQfzPf,142515,4
CARNIVAL,0.594,0.811,1,-5.746,1,0.159,0.189,0.0,0.339,0.311,148.144,audio_features,3w0w2T288dec0mgeZZqoNN,spotify:track:3w0w2T288dec0mgeZZqoNN,https://api.spotify.com/v1/tracks/3w0w2T288dec0mgeZZqoNN,https://api.spotify.com/v1/audio-analysis/3w0w2T288dec0mgeZZqoNN,264324,4
Тюльпан,0.657,0.748,5,-7.376,0,0.56,0.664,0.0,0.118,0.45,80.015,audio_features,4jrpKE68sivjyPwEPRvlbN,spotify:track:4jrpKE68sivjyPwEPRvlbN,https://api.spotify.com/v1/tracks/4jrpKE68sivjyPwEPRvlbN,https://api.spotify.com/v1/audio-analysis/4jrpKE68sivjyPwEPRvlbN,180074,4
5000,0.776,0.545,8,-9.194,1,0.444,0.0361,9.67e-06,0.0875,0.589,209.808,audio_features,4SoNwm8ceBTUWdE5Ua5dxF,spotify:track:4SoNwm8ceBTUWdE5Ua5dxF,https://api.spotify.com/v1/tracks/4SoNwm8ceBTUWdE5Ua5dxF,https://api.spotify.com/v1/audio-analysis/4SoNwm8ceBTUWdE5Ua5dxF,194286,4
MONTAGEM - PR FUNK,0.877,0.803,9,-3.195,1,0.0507,0.734,0.056,0.087,0.795,130.028,audio_features,6njJR3OIp3oA0Kc4aC9Tzf,spotify:track:6njJR3OIp3oA0Kc4aC9Tzf,https://api.spotify.com/v1/tracks/6njJR3OIp3oA0Kc4aC9Tzf,https://api.spotify.com/v1/audio-analysis/6njJR3OIp3oA0Kc4aC9Tzf,61673,4
Ne sebep?,0.531,0.582,2,-7.267,0,0.0872,0.455,0.0,0.163,0.424,179.911,audio_features,5ZdexOgBXAFrtAFBUP5yqL,spotify:track:5ZdexOgBXAFrtAFBUP5yqL,https://api.spotify.com/v1/tracks/5ZdexOgBXAFrtAFBUP5yqL,https://api.spotify.com/v1/audio-analysis/5ZdexOgBXAFrtAFBUP5yqL,155480,4
ЛАБИРИНТ,0.866,0.722,4,-6.497,0,0.143,0.213,0.0,0.183,0.912,137.969,audio_features,7biChppM3c8q7qcVl7ceb2,spotify:track:7biChppM3c8q7qcVl7ceb2,https://api.spotify.com/v1/tracks/7biChppM3c8q7qcVl7ceb2,https://api.spotify.com/v1/audio-analysis/7biChppM3c8q7qcVl7ceb2,169130,4
Dark Red,0.603,0.784,6,-4.023,1,0.062,0.446,8.32e-06,0.119,0.769,172.041,audio_features,3EaJDYHA0KnX88JvDhL9oa,spotify:track:3EaJDYHA0KnX88JvDhL9oa,https://api.spotify.com/v1/tracks/3EaJDYHA0KnX88JvDhL9oa,https://api.spotify.com/v1/audio-analysis/3EaJDYHA0KnX88JvDhL9oa,173104,4
