name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
M.A.I,0.364,0.572,10,-5.861,0,0.0341,0.758,0.0,0.229,0.514,80.363,audio_features,35ttE4t8lQZA2vuCYDg4G7,spotify:track:35ttE4t8lQZA2vuCYDg4G7,https://api.spotify.com/v1/tracks/35ttE4t8lQZA2vuCYDg4G7,https://api.spotify.com/v1/audio-analysis/35ttE4t8lQZA2vuCYDg4G7,184027,4
Un Besito Más,0.693,0.641,2,-5.775,0,0.0359,0.368,0.0,0.294,0.514,92.01,audio_features,5rQSQlZXXjMcevPGoAfE1z,spotify:track:5rQSQlZXXjMcevPGoAfE1z,https://api.spotify.com/v1/tracks/5rQSQlZXXjMcevPGoAfE1z,https://api.spotify.com/v1/audio-analysis/5rQSQlZXXjMcevPGoAfE1z,160750,4
Inocente,0.615,0.728,11,-4.136,1,0.0752,0.485,0.0,0.0672,0.84,89.681,audio_features,6gV8ALkSHfJi7Bprabr1FC,spotify:track:6gV8ALkSHfJi7Bprabr1FC,https://api.spotify.com/v1/tracks/6gV8ALkSHfJi7Bprabr1FC,https://api.spotify.com/v1/audio-analysis/6gV8ALkSHfJi7Bprabr1FC,171500,4
La Morocha,0.757,0.768,7,-5.752,1,0.034,0.0954,0.0,0.279,0.972,149.099,audio_features,6vRQqxOhUFd78p5tL8jXr7,spotify:track:6vRQqxOhUFd78p5tL8jXr7,https://api.spotify.com/v1/tracks/6vRQqxOhUFd78p5tL8jXr7,https://api.spotify.com/v1/audio-analysis/6vRQqxOhUFd78p5tL8jXr7,134144,4
La_Original.mp3,0.833,0.809,5,-2.751,0,0.0381,0.0836,0.0,0.112,0.905,128.055,audio_features,6Es8Sk3xe1HiJ2MXCfHHwR,spotify:track:6Es8Sk3xe1HiJ2MXCfHHwR,https://api.spotify.com/v1/tracks/6Es8Sk3xe1HiJ2MXCfHHwR,https://api.spotify.com/v1/audio-analysis/6Es8Sk3xe1HiJ2MXCfHHwR,140625,4
Linda - Remix,0.78,0.63,9,-4.719,1,0.105,0.307,0.0,0.18,0.789,87.999,audio_features,7HrgGbnNKZKhBL70aFKpXk,spotify:track:7HrgGbnNKZKhBL70aFKpXk,https://api.spotify.com/v1/tracks/7HrgGbnNKZKhBL70aFKpXk,https://api.spotify.com/v1/audio-analysis/7HrgGbnNKZKhBL70aFKpXk,234106,4
QUE ME FALTE TODO,0.731,0.855,3,-5.115,0,0.0513,0.0935,0.0,0.688,0.966,148.042,audio_features,1TyBUtMxdmRfXhW3MmbxtQ,spotify:track:1TyBUtMxdmRfXhW3MmbxtQ,https://api.spotify.com/v1/tracks/1TyBUtMxdmRfXhW3MmbxtQ,https://api.spotify.com/v1/audio-analysis/1TyBUtMxdmRfXhW3MmbxtQ,165919,4
FLECHAZO EN EL CENTRO,0.767,0.607,5,-6.875,0,0.0516,0.0927,0.0,0.112,0.38,104.98,audio_features,4jn3R3KF5hx2fCiXlj89yE,spotify:track:4jn3R3KF5hx2fCiXlj89yE,https://api.spotify.com/v1/tracks/4jn3R3KF5hx2fCiXlj89yE,https://api.spotify.com/v1/audio-analysis/4jn3R3KF5hx2fCiXlj89yE,186857,4
Bad Boy,0.577,0.513,10,-7.653,0,0.0541,0.0613,0.0,0.338,0.502,177.939,audio_features,6PMapQ7YSxkhAgNOvvoiWs,spotify:track:6PMapQ7YSxkhAgNOvvoiWs,https://api.spotify.com/v1/tracks/6PMapQ7YSxkhAgNOvvoiWs,https://api.spotify.com/v1/audio-analysis/6PMapQ7YSxkhAgNOvvoiWs,159101,4
"Young Miko: Bzrp Music Sessions, Vol. 58",0.704,0.571,7,-8.212,0,0.156,0.588,0.0,0.117,0.443,96.016,audio_features,6VciS3dRMpZhJiDxT8ArFi,spotify:track:6VciS3dRMpZhJiDxT8ArFi,https://api.spotify.com/v1/tracks/6VciS3dRMpZhJiDxT8ArFi,https://api.spotify.com/v1/audio-analysis/6VciS3dRMpZhJiDxT8ArFi,190000,4
Exclusive.mp3,0.858,0.677,8,-4.294,1,0.118,0.106,0.0,0.246,0.584,100.046,audio_features,5f4mOETLngamMDTJnbF9s7,spotify:track:5f4mOETLngamMDTJnbF9s7,https://api.spotify.com/v1/tracks/5f4mOETLngamMDTJnbF9s7,https://api.spotify.com/v1/audio-analysis/5f4mOETLngamMDTJnbF9s7,120600,4
Sin Querer,0.715,0.541,9,-6.909,0,0.041,0.2,0.0,0.138,0.735,83.975,audio_features,0kVpyCPMT52a05026zHGiq,spotify:track:0kVpyCPMT52a05026zHGiq,https://api.spotify.com/v1/tracks/0kVpyCPMT52a05026zHGiq,https://api.spotify.com/v1/audio-analysis/0kVpyCPMT52a05026zHGiq,141071,4
Mamichula - con Nicki Nicole,0.696,0.678,4,-5.893,0,0.0735,0.582,2.22e-06,0.134,0.346,91.985,audio_features,0TUW9faHNaBmi89wsYGp9y,spotify:track:0TUW9faHNaBmi89wsYGp9y,https://api.spotify.com/v1/tracks/0TUW9faHNaBmi89wsYGp9y,https://api.spotify.com/v1/audio-analysis/0TUW9faHNaBmi89wsYGp9y,219202,4
Besos con Fernet,0.742,0.692,11,-3.687,1,0.0469,0.179,0.0,0.188,0.897,100.03,audio_features,1gAPIjqunPXRA4y1kYZi0q,spotify:track:1gAPIjqunPXRA4y1kYZi0q,https://api.spotify.com/v1/tracks/1gAPIjqunPXRA4y1kYZi0q,https://api.spotify.com/v1/audio-analysis/1gAPIjqunPXRA4y1kYZi0q,148800,4
Una Foto,0.811,0.649,6,-5.089,1,0.111,0.343,0.0,0.121,0.756,96.076,audio_features,4sl3IoHskl2Kbdy27gZ4yn,spotify:track:4sl3IoHskl2Kbdy27gZ4yn,https://api.spotify.com/v1/tracks/4sl3IoHskl2Kbdy27gZ4yn,https://api.spotify.com/v1/audio-analysis/4sl3IoHskl2Kbdy27gZ4yn,122500,4
Ni Una Ni Dos,0.781,0.601,7,-5.817,1,0.0459,0.513,0.0,0.268,0.853,88.06,audio_features,0H9WU0OIXPpbOVgzzOanXb,spotify:track:0H9WU0OIXPpbOVgzzOanXb,https://api.spotify.com/v1/tracks/0H9WU0OIXPpbOVgzzOanXb,https://api.spotify.com/v1/audio-analysis/0H9WU0OIXPpbOVgzzOanXb,161591,4
"Ya no me duele :,)",0.664,0.748,11,-5.981,0,0.0435,0.257,1.05e-06,0.0791,0.779,135.245,audio_features,6gT5ISEKzUVT8eTy0f3GvU,spotify:track:6gT5ISEKzUVT8eTy0f3GvU,https://api.spotify.com/v1/tracks/6gT5ISEKzUVT8eTy0f3GvU,https://api.spotify.com/v1/audio-analysis/6gT5ISEKzUVT8eTy0f3GvU,157021,3
Maquillaje,0.739,0.671,0,-5.017,0,0.141,0.271,2.92e-05,0.0851,0.778,170.012,audio_features,16flcJEZHzqoSRv7Ku5gjJ,spotify:track:16flcJEZHzqoSRv7Ku5gjJ,https://api.spotify.com/v1/tracks/16flcJEZHzqoSRv7Ku5gjJ,https://api.spotify.com/v1/audio-analysis/16flcJEZHzqoSRv7Ku5gjJ,211969,4
TU Y YO,0.805,0.543,9,-4.335,1,0.0389,0.489,0.0,0.105,0.825,100.003,audio_features,00THZGfbizNvMUkJsQs74K,spotify:track:00THZGfbizNvMUkJsQs74K,https://api.spotify.com/v1/tracks/00THZGfbizNvMUkJsQs74K,https://api.spotify.com/v1/audio-analysis/00THZGfbizNvMUkJsQs74K,192518,4
PERRO NEGRO,0.911,0.778,5,-2.248,1,0.262,0.0887,2.16e-05,0.179,0.345,96.057,audio_features,7iQXYTyuG13aoeHxGG28Nh,spotify:track:7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/tracks/7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/audio-analysis/7iQXYTyuG13aoeHxGG28Nh,162768,4
Bronceado - Remix,0.613,0.775,0,-4.241,1,0.032,0.254,0.0,0.275,0.727,142.437,audio_features,1xxtsuafCIJm7WPQ1tdDDi,spotify:track:1xxtsuafCIJm7WPQ1tdDDi,https://api.spotify.com/v1/tracks/1xxtsuafCIJm7WPQ1tdDDi,https://api.spotify.com/v1/audio-analysis/1xxtsuafCIJm7WPQ1tdDDi,156632,3
SINVERGÜENZA - con Angela Torres,0.729,0.807,0,-4.468,1,0.0307,0.111,0.0,0.145,0.654,94.021,audio_features,2xbH0CuDbid800YW5nMPzR,spotify:track:2xbH0CuDbid800YW5nMPzR,https://api.spotify.com/v1/tracks/2xbH0CuDbid800YW5nMPzR,https://api.spotify.com/v1/audio-analysis/2xbH0CuDbid800YW5nMPzR,217491,4
Un Finde | CROSSOVER #2,0.499,0.519,11,-8.199,1,0.0595,0.109,0.0,0.276,0.848,192.147,audio_features,3tiJUOfAEqIrLFRQgGgdoY,spotify:track:3tiJUOfAEqIrLFRQgGgdoY,https://api.spotify.com/v1/tracks/3tiJUOfAEqIrLFRQgGgdoY,https://api.spotify.com/v1/audio-analysis/3tiJUOfAEqIrLFRQgGgdoY,163788,4
Daytona,0.776,0.737,1,-5.52,0,0.0636,0.0979,6.46e-05,0.0693,0.547,97.011,audio_features,2kvpHbQHp9QmcG9WhyLwco,spotify:track:2kvpHbQHp9QmcG9WhyLwco,https://api.spotify.com/v1/tracks/2kvpHbQHp9QmcG9WhyLwco,https://api.spotify.com/v1/audio-analysis/2kvpHbQHp9QmcG9WhyLwco,173786,4
Rara Vez,0.838,0.708,5,-4.668,0,0.166,0.176,0.0,0.343,0.96,119.984,audio_features,7MVIfkyzuUmQ716j8U7yGR,spotify:track:7MVIfkyzuUmQ716j8U7yGR,https://api.spotify.com/v1/tracks/7MVIfkyzuUmQ716j8U7yGR,https://api.spotify.com/v1/audio-analysis/7MVIfkyzuUmQ716j8U7yGR,128677,4
Buscando Money,0.817,0.812,9,-6.674,0,0.057,0.0895,0.536,0.0669,0.725,128.028,audio_features,6vsKOJPjdxlYgRs8McgtCQ,spotify:track:6vsKOJPjdxlYgRs8McgtCQ,https://api.spotify.com/v1/tracks/6vsKOJPjdxlYgRs8McgtCQ,https://api.spotify.com/v1/audio-analysis/6vsKOJPjdxlYgRs8McgtCQ,150000,4
Tu y Yo,0.569,0.707,8,-4.005,1,0.079,0.106,0.0,0.0403,0.765,75.161,audio_features,673exMTKtkaNosGrNAikth,spotify:track:673exMTKtkaNosGrNAikth,https://api.spotify.com/v1/tracks/673exMTKtkaNosGrNAikth,https://api.spotify.com/v1/audio-analysis/673exMTKtkaNosGrNAikth,127628,4
A PURO DOLOR,0.593,0.711,0,-5.325,1,0.0368,0.442,0.0,0.141,0.539,156.011,audio_features,7Ho0Xbf3vHdBJiTbQocuxQ,spotify:track:7Ho0Xbf3vHdBJiTbQocuxQ,https://api.spotify.com/v1/tracks/7Ho0Xbf3vHdBJiTbQocuxQ,https://api.spotify.com/v1/audio-analysis/7Ho0Xbf3vHdBJiTbQocuxQ,206154,4
Quiero Creer,0.682,0.624,1,-3.714,1,0.0592,0.274,0.0,0.106,0.928,91.084,audio_features,4ZXZub1pPCWib6xlSHiTj6,spotify:track:4ZXZub1pPCWib6xlSHiTj6,https://api.spotify.com/v1/tracks/4ZXZub1pPCWib6xlSHiTj6,https://api.spotify.com/v1/audio-analysis/4ZXZub1pPCWib6xlSHiTj6,145055,3
Que Dolor,0.61,0.855,7,-4.166,1,0.0548,0.129,0.0,0.0571,0.819,131.18,audio_features,48Pf7zioiN5Npe8EjDgoss,spotify:track:48Pf7zioiN5Npe8EjDgoss,https://api.spotify.com/v1/tracks/48Pf7zioiN5Npe8EjDgoss,https://api.spotify.com/v1/audio-analysis/48Pf7zioiN5Npe8EjDgoss,181745,4
El Amor De Mi Vida,0.618,0.793,11,-4.013,0,0.0493,0.163,0.0,0.0822,0.688,88.01,audio_features,04sktg3deiYUweHfbFUZTM,spotify:track:04sktg3deiYUweHfbFUZTM,https://api.spotify.com/v1/tracks/04sktg3deiYUweHfbFUZTM,https://api.spotify.com/v1/audio-analysis/04sktg3deiYUweHfbFUZTM,184587,4
Mentiras | CROSSOVER #3,0.736,0.512,11,-10.957,1,0.0771,0.00705,0.0,0.197,0.802,149.987,audio_features,6Z28dALKtAgZ7AZRfjMQjY,spotify:track:6Z28dALKtAgZ7AZRfjMQjY,https://api.spotify.com/v1/tracks/6Z28dALKtAgZ7AZRfjMQjY,https://api.spotify.com/v1/audio-analysis/6Z28dALKtAgZ7AZRfjMQjY,167600,4
EL NEGRO TECLA | Omar Algo Anda Mal #9,0.753,0.747,4,-3.735,0,0.298,0.0718,0.0,0.342,0.934,179.993,audio_features,08809bzGs69SfjOFdeyssu,spotify:track:08809bzGs69SfjOFdeyssu,https://api.spotify.com/v1/tracks/08809bzGs69SfjOFdeyssu,https://api.spotify.com/v1/audio-analysis/08809bzGs69SfjOFdeyssu,148000,4
No Te Quieren Conmigo,0.76,0.646,6,-5.009,1,0.068,0.361,0.000109,0.254,0.576,97.917,audio_features,3Cx4BsDd4q0GCVBJ5CAw2K,spotify:track:3Cx4BsDd4q0GCVBJ5CAw2K,https://api.spotify.com/v1/tracks/3Cx4BsDd4q0GCVBJ5CAw2K,https://api.spotify.com/v1/audio-analysis/3Cx4BsDd4q0GCVBJ5CAw2K,252040,4
OJITOS ROJOS,0.721,0.782,11,-3.51,1,0.045,0.251,0.0,0.107,0.77,90.001,audio_features,11PV8CaPqlto9Uejx92C35,spotify:track:11PV8CaPqlto9Uejx92C35,https://api.spotify.com/v1/tracks/11PV8CaPqlto9Uejx92C35,https://api.spotify.com/v1/audio-analysis/11PV8CaPqlto9Uejx92C35,221601,4
Ya No Vuelvas (Versión Cuarteto),0.736,0.902,1,-4.575,1,0.0832,0.223,0.0,0.375,0.554,149.945,audio_features,0u6JsFiEEXb6kaF0oqyeFi,spotify:track:0u6JsFiEEXb6kaF0oqyeFi,https://api.spotify.com/v1/tracks/0u6JsFiEEXb6kaF0oqyeFi,https://api.spotify.com/v1/audio-analysis/0u6JsFiEEXb6kaF0oqyeFi,204000,4
Salgo a Bailar,0.73,0.656,10,-2.628,1,0.0454,0.012,0.0,0.0872,0.694,137.829,audio_features,7xX7bER73YZSE4m76OpMXV,spotify:track:7xX7bER73YZSE4m76OpMXV,https://api.spotify.com/v1/tracks/7xX7bER73YZSE4m76OpMXV,https://api.spotify.com/v1/audio-analysis/7xX7bER73YZSE4m76OpMXV,157830,3
PRINCESITA DE ...,0.877,0.647,9,-4.63,0,0.15,0.0208,1.14e-06,0.048,0.828,97.973,audio_features,7pNzulQGBP6v2g4A2KnAJ6,spotify:track:7pNzulQGBP6v2g4A2KnAJ6,https://api.spotify.com/v1/tracks/7pNzulQGBP6v2g4A2KnAJ6,https://api.spotify.com/v1/audio-analysis/7pNzulQGBP6v2g4A2KnAJ6,162398,4
GTA.mp3,0.882,0.783,7,-4.023,0,0.0985,0.0605,4.74e-05,0.141,0.555,127.035,audio_features,6hv8hai0yo19JF2c6pppj6,spotify:track:6hv8hai0yo19JF2c6pppj6,https://api.spotify.com/v1/tracks/6hv8hai0yo19JF2c6pppj6,https://api.spotify.com/v1/audio-analysis/6hv8hai0yo19JF2c6pppj6,151654,4
VAS A VOLVER,0.64,0.607,0,-4.657,1,0.0428,0.423,0.0,0.315,0.704,90.004,audio_features,2GI51zBcXdoEFW0mOg1pkZ,spotify:track:2GI51zBcXdoEFW0mOg1pkZ,https://api.spotify.com/v1/tracks/2GI51zBcXdoEFW0mOg1pkZ,https://api.spotify.com/v1/audio-analysis/2GI51zBcXdoEFW0mOg1pkZ,144667,4
