name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
نص سيطو مني ( احنا صحاب بلادنا ),0.846,0.774,2,-3.022,0,0.0642,0.372,0.0,0.282,0.65,106.99,audio_features,7FhwM9XJeuVHbmpOcuZxxs,spotify:track:7FhwM9XJeuVHbmpOcuZxxs,https://api.spotify.com/v1/tracks/7FhwM9XJeuVHbmpOcuZxxs,https://api.spotify.com/v1/audio-analysis/7FhwM9XJeuVHbmpOcuZxxs,184973,4
Cinderella,0.876,0.412,5,-7.74,0,0.0748,0.431,0.0,0.101,0.15,130.052,audio_features,0hKtu53OlIFXVuYkZwcn3o,spotify:track:0hKtu53OlIFXVuYkZwcn3o,https://api.spotify.com/v1/tracks/0hKtu53OlIFXVuYkZwcn3o,https://api.spotify.com/v1/audio-analysis/0hKtu53OlIFXVuYkZwcn3o,169840,4
Basrah w Atooh,0.74,0.507,3,-8.764,0,0.118,0.373,0.000201,0.239,0.551,103.993,audio_features,4vIbws1xp082bv0zl8vLaJ,spotify:track:4vIbws1xp082bv0zl8vLaJ,https://api.spotify.com/v1/tracks/4vIbws1xp082bv0zl8vLaJ,https://api.spotify.com/v1/audio-analysis/4vIbws1xp082bv0zl8vLaJ,237832,4
Tegy Ntrahn,0.624,0.622,6,-7.942,0,0.0901,0.519,0.0,0.0764,0.584,90.014,audio_features,2NF0gMDLnJSaqIfj0SvrDi,spotify:track:2NF0gMDLnJSaqIfj0SvrDi,https://api.spotify.com/v1/tracks/2NF0gMDLnJSaqIfj0SvrDi,https://api.spotify.com/v1/audio-analysis/2NF0gMDLnJSaqIfj0SvrDi,240673,4
مسا مني ليكوا,0.733,0.695,11,-4.387,0,0.0474,0.558,0.0,0.41,0.834,106.883,audio_features,7qnR06N2Ekj9iBOQHiFqdq,spotify:track:7qnR06N2Ekj9iBOQHiFqdq,https://api.spotify.com/v1/tracks/7qnR06N2Ekj9iBOQHiFqdq,https://api.spotify.com/v1/audio-analysis/7qnR06N2Ekj9iBOQHiFqdq,219813,3
ظروف معنداني,0.651,0.69,2,-6.675,0,0.0368,0.0417,0.0,0.183,0.492,127.997,audio_features,0TnD2vJ9M91YXbBQqhK8lU,spotify:track:0TnD2vJ9M91YXbBQqhK8lU,https://api.spotify.com/v1/tracks/0TnD2vJ9M91YXbBQqhK8lU,https://api.spotify.com/v1/audio-analysis/0TnD2vJ9M91YXbBQqhK8lU,245819,4
Amar,0.449,0.438,2,-12.048,1,0.0872,0.76,0.0,0.0877,0.584,127.875,audio_features,19QZmE8ctW3y569h1TkL5W,spotify:track:19QZmE8ctW3y569h1TkL5W,https://api.spotify.com/v1/tracks/19QZmE8ctW3y569h1TkL5W,https://api.spotify.com/v1/audio-analysis/19QZmE8ctW3y569h1TkL5W,192006,5
Aleb Fel Dafater,0.393,0.5,3,-9.22,0,0.14,0.53,0.00217,0.171,0.367,81.882,audio_features,68WRDAU8QecpIyasp2BEby,spotify:track:68WRDAU8QecpIyasp2BEby,https://api.spotify.com/v1/tracks/68WRDAU8QecpIyasp2BEby,https://api.spotify.com/v1/audio-analysis/68WRDAU8QecpIyasp2BEby,306362,5
Alo Aleky,0.671,0.41,7,-8.192,0,0.183,0.921,0.00181,0.102,0.51,165.955,audio_features,0qC4KxOmWoSaMqwj9rHp49,spotify:track:0qC4KxOmWoSaMqwj9rHp49,https://api.spotify.com/v1/tracks/0qC4KxOmWoSaMqwj9rHp49,https://api.spotify.com/v1/audio-analysis/0qC4KxOmWoSaMqwj9rHp49,178886,4
اختياراتي - من فيلم مستر إكس,0.85,0.8,11,-3.873,1,0.041,0.0688,0.0,0.149,0.846,119.985,audio_features,3ilp9U50Ak4CKkS7jdCY4L,spotify:track:3ilp9U50Ak4CKkS7jdCY4L,https://api.spotify.com/v1/tracks/3ilp9U50Ak4CKkS7jdCY4L,https://api.spotify.com/v1/audio-analysis/3ilp9U50Ak4CKkS7jdCY4L,170000,4
عره فافي عامل مغامر - بت انتي حب حياتي,0.579,0.9,0,-2.534,0,0.158,0.435,0.0,0.365,0.741,186.088,audio_features,0PTlHYXWyCeayIw3Tpafdl,spotify:track:0PTlHYXWyCeayIw3Tpafdl,https://api.spotify.com/v1/tracks/0PTlHYXWyCeayIw3Tpafdl,https://api.spotify.com/v1/audio-analysis/0PTlHYXWyCeayIw3Tpafdl,216816,4
We Don't Trust You,0.779,0.508,6,-7.169,0,0.271,0.478,0.000439,0.243,0.346,124.091,audio_features,1pnDvUuAEd6z8bKEsbAjk1,spotify:track:1pnDvUuAEd6z8bKEsbAjk1,https://api.spotify.com/v1/tracks/1pnDvUuAEd6z8bKEsbAjk1,https://api.spotify.com/v1/audio-analysis/1pnDvUuAEd6z8bKEsbAjk1,226213,4
نطيت في الجو اكسر لمبة - الصدفه بخصمي انا جمعتني,0.881,0.935,11,-1.337,0,0.106,0.146,0.0,0.11,0.911,113.005,audio_features,2mVcoChEK2rfCQKtaoFtm3,spotify:track:2mVcoChEK2rfCQKtaoFtm3,https://api.spotify.com/v1/tracks/2mVcoChEK2rfCQKtaoFtm3,https://api.spotify.com/v1/audio-analysis/2mVcoChEK2rfCQKtaoFtm3,244285,4
يا قلبي لا محبتكش ( لماذا قلبي نبضو قل ),0.644,0.807,11,-2.198,0,0.0471,0.544,0.0,0.455,0.505,94.893,audio_features,3vPePoOiJnSDLyqD3Hvrcr,spotify:track:3vPePoOiJnSDLyqD3Hvrcr,https://api.spotify.com/v1/tracks/3vPePoOiJnSDLyqD3Hvrcr,https://api.spotify.com/v1/audio-analysis/3vPePoOiJnSDLyqD3Hvrcr,204774,4
Asmrani Eyounoh Samrah,0.475,0.828,7,-4.654,0,0.135,0.596,0.0,0.188,0.599,92.11,audio_features,6M8EcLbklscFeUPav8fIGu,spotify:track:6M8EcLbklscFeUPav8fIGu,https://api.spotify.com/v1/tracks/6M8EcLbklscFeUPav8fIGu,https://api.spotify.com/v1/audio-analysis/6M8EcLbklscFeUPav8fIGu,192751,4
