name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
CRAZYZ,0.809,0.836,4,-6.565,0,0.043,0.216,9.44e-05,0.112,0.778,125.953,audio_features,4zfQER4owi8q6NL8Gg63Ya,spotify:track:4zfQER4owi8q6NL8Gg63Ya,https://api.spotify.com/v1/tracks/4zfQER4owi8q6NL8Gg63Ya,https://api.spotify.com/v1/audio-analysis/4zfQER4owi8q6NL8Gg63Ya,199964,3
PERRO NEGRO,0.911,0.778,5,-2.248,1,0.262,0.0887,2.16e-05,0.179,0.345,96.057,audio_features,7iQXYTyuG13aoeHxGG28Nh,spotify:track:7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/tracks/7iQXYTyuG13aoeHxGG28Nh,https://api.spotify.com/v1/audio-analysis/7iQXYTyuG13aoeHxGG28Nh,162768,4
A Puro Dolor,0.743,0.634,9,-5.358,1,0.0334,0.0632,0.0,0.198,0.263,129.888,audio_features,1rXxK89X0XGpIdTB6CwiFu,spotify:track:1rXxK89X0XGpIdTB6CwiFu,https://api.spotify.com/v1/tracks/1rXxK89X0XGpIdTB6CwiFu,https://api.spotify.com/v1/audio-analysis/1rXxK89X0XGpIdTB6CwiFu,168087,3
LADY GAGA,0.646,0.736,5,-7.118,0,0.0449,0.216,0.0,0.415,0.873,140.098,audio_features,7mXuWTczZNxG5EDcjFEuJR,spotify:track:7mXuWTczZNxG5EDcjFEuJR,https://api.spotify.com/v1/tracks/7mXuWTczZNxG5EDcjFEuJR,https://api.spotify.com/v1/audio-analysis/7mXuWTczZNxG5EDcjFEuJR,212878,3
LA PEOPLE,0.736,0.862,7,-4.136,0,0.0333,0.464,0.0,0.0904,0.799,145.001,audio_features,1RzjXhgnzqb3dMa5852itx,spotify:track:1RzjXhgnzqb3dMa5852itx,https://api.spotify.com/v1/tracks/1RzjXhgnzqb3dMa5852itx,https://api.spotify.com/v1/audio-analysis/1RzjXhgnzqb3dMa5852itx,153032,3
ELOVRGA,0.793,0.476,5,-10.515,0,0.0406,0.132,0.0,0.115,0.578,129.992,audio_features,2TJKY0WSFufZOzbRNgl6zE,spotify:track:2TJKY0WSFufZOzbRNgl6zE,https://api.spotify.com/v1/tracks/2TJKY0WSFufZOzbRNgl6zE,https://api.spotify.com/v1/audio-analysis/2TJKY0WSFufZOzbRNgl6zE,194769,4
ANDO,0.869,0.568,8,-8.648,0,0.0729,0.0023,0.00177,0.0778,0.35,98.015,audio_features,4GvEuYAfJlICR2SpMDaBxQ,spotify:track:4GvEuYAfJlICR2SpMDaBxQ,https://api.spotify.com/v1/tracks/4GvEuYAfJlICR2SpMDaBxQ,https://api.spotify.com/v1/audio-analysis/4GvEuYAfJlICR2SpMDaBxQ,172768,4
QUE VUELVAS,0.497,0.644,10,-4.309,1,0.0443,0.188,0.0,0.114,0.779,162.542,audio_features,5HR7yfhSCeoOHRQN05XnZQ,spotify:track:5HR7yfhSCeoOHRQN05XnZQ,https://api.spotify.com/v1/tracks/5HR7yfhSCeoOHRQN05XnZQ,https://api.spotify.com/v1/audio-analysis/5HR7yfhSCeoOHRQN05XnZQ,169419,4
Don Dimadon,0.858,0.811,2,-6.602,1,0.187,0.015,0.00031,0.134,0.32,121.976,audio_features,1LfsvLFQprosUmrEtGPHAe,spotify:track:1LfsvLFQprosUmrEtGPHAe,https://api.spotify.com/v1/tracks/1LfsvLFQprosUmrEtGPHAe,https://api.spotify.com/v1/audio-analysis/1LfsvLFQprosUmrEtGPHAe,184987,4
Modo DND,0.756,0.812,4,-3.483,0,0.0538,0.182,0.0,0.227,0.571,134.887,audio_features,1TEKUj8c5iyRNUUxo9SdSD,spotify:track:1TEKUj8c5iyRNUUxo9SdSD,https://api.spotify.com/v1/tracks/1TEKUj8c5iyRNUUxo9SdSD,https://api.spotify.com/v1/audio-analysis/1TEKUj8c5iyRNUUxo9SdSD,220298,3
Primera Cita,0.535,0.395,10,-7.805,1,0.0634,0.597,6.78e-05,0.0969,0.488,157.795,audio_features,25OeKzcqakFPaJlXHPE5lm,spotify:track:25OeKzcqakFPaJlXHPE5lm,https://api.spotify.com/v1/tracks/25OeKzcqakFPaJlXHPE5lm,https://api.spotify.com/v1/audio-analysis/25OeKzcqakFPaJlXHPE5lm,186456,3
Vete,0.626,0.708,5,-7.097,1,0.0556,0.442,3.04e-06,0.137,0.883,168.162,audio_features,1GtIK8iINes4gNt06F60NU,spotify:track:1GtIK8iINes4gNt06F60NU,https://api.spotify.com/v1/tracks/1GtIK8iINes4gNt06F60NU,https://api.spotify.com/v1/audio-analysis/1GtIK8iINes4gNt06F60NU,185240,4
BELLAKEO,0.72,0.88,9,-2.834,1,0.101,0.0562,0.06,0.153,0.463,180.011,audio_features,05WVKTdZhlIMX4qqMLuo0f,spotify:track:05WVKTdZhlIMX4qqMLuo0f,https://api.spotify.com/v1/tracks/05WVKTdZhlIMX4qqMLuo0f,https://api.spotify.com/v1/audio-analysis/05WVKTdZhlIMX4qqMLuo0f,197333,4
Ya No Estoy Dolido,0.83,0.866,5,-6.634,0,0.0358,0.0365,3.46e-06,0.0904,0.722,123.051,audio_features,2DRGyAlo0ht15FGLTQPCCt,spotify:track:2DRGyAlo0ht15FGLTQPCCt,https://api.spotify.com/v1/tracks/2DRGyAlo0ht15FGLTQPCCt,https://api.spotify.com/v1/audio-analysis/2DRGyAlo0ht15FGLTQPCCt,179601,3
Ya Pedo Quién Sabe,0.576,0.616,11,-4.245,1,0.0341,0.563,0.0,0.139,0.398,155.461,audio_features,3dNLpNsPJ3zvlVu8s5vll0,spotify:track:3dNLpNsPJ3zvlVu8s5vll0,https://api.spotify.com/v1/tracks/3dNLpNsPJ3zvlVu8s5vll0,https://api.spotify.com/v1/audio-analysis/3dNLpNsPJ3zvlVu8s5vll0,191284,3
Beautiful Things,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,6tNQ70jh4OwmPGpYy6R2o9,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/tracks/6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/audio-analysis/6tNQ70jh4OwmPGpYy6R2o9,180304,3
we can't be friends (wait for your love),0.645,0.663,5,-8.305,1,0.0447,0.0657,3.18e-05,0.0751,0.287,115.83,audio_features,51ZQ1vr10ffzbwIjDCwqm4,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/tracks/51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/audio-analysis/51ZQ1vr10ffzbwIjDCwqm4,228639,4
La Intención,0.794,0.738,2,-3.842,1,0.034,0.536,0.0,0.189,0.838,131.857,audio_features,05tGmdz9dVZ4yGqz4YJdPK,spotify:track:05tGmdz9dVZ4yGqz4YJdPK,https://api.spotify.com/v1/tracks/05tGmdz9dVZ4yGqz4YJdPK,https://api.spotify.com/v1/audio-analysis/05tGmdz9dVZ4yGqz4YJdPK,249465,3
UNA CERVEZA,0.727,0.835,4,-6.508,1,0.0394,0.0281,5.88e-06,0.223,0.735,135.094,audio_features,0lbDzTINTToToBpkrnQT2t,spotify:track:0lbDzTINTToToBpkrnQT2t,https://api.spotify.com/v1/tracks/0lbDzTINTToToBpkrnQT2t,https://api.spotify.com/v1/audio-analysis/0lbDzTINTToToBpkrnQT2t,280377,3
Alch Si,0.778,0.739,9,-4.969,1,0.0385,0.14,0.0,0.335,0.847,119.99,audio_features,5cWgwbui8BasfjCXvBZ7UA,spotify:track:5cWgwbui8BasfjCXvBZ7UA,https://api.spotify.com/v1/tracks/5cWgwbui8BasfjCXvBZ7UA,https://api.spotify.com/v1/audio-analysis/5cWgwbui8BasfjCXvBZ7UA,153954,4
Proyecto X,0.796,0.55,6,-6.941,1,0.0746,0.137,0.0,0.327,0.837,127.982,audio_features,3PdxzrKH2jVQwAYWe0OMK8,spotify:track:3PdxzrKH2jVQwAYWe0OMK8,https://api.spotify.com/v1/tracks/3PdxzrKH2jVQwAYWe0OMK8,https://api.spotify.com/v1/audio-analysis/3PdxzrKH2jVQwAYWe0OMK8,158036,3
Si La Mami,0.859,0.683,1,-4.33,1,0.0616,0.0499,0.000792,0.08,0.655,97.987,audio_features,3HEsgWS7O1kpNkNMwRA3Kg,spotify:track:3HEsgWS7O1kpNkNMwRA3Kg,https://api.spotify.com/v1/tracks/3HEsgWS7O1kpNkNMwRA3Kg,https://api.spotify.com/v1/audio-analysis/3HEsgWS7O1kpNkNMwRA3Kg,176327,4
