name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
緊急聯絡人,0.513,0.373,5,-10.54,1,0.0418,0.596,0.0,0.121,0.338,134.269,audio_features,1sb71AvysPMJlsx4qYtTpG,spotify:track:1sb71AvysPMJlsx4qYtTpG,https://api.spotify.com/v1/tracks/1sb71AvysPMJlsx4qYtTpG,https://api.spotify.com/v1/audio-analysis/1sb71AvysPMJlsx4qYtTpG,222668,4
永久損毀,0.514,0.405,6,-5.92,1,0.0334,0.762,0.0,0.103,0.46,141.085,audio_features,2T8ppyUVF1TJT1Mjd7nmWK,spotify:track:2T8ppyUVF1TJT1Mjd7nmWK,https://api.spotify.com/v1/tracks/2T8ppyUVF1TJT1Mjd7nmWK,https://api.spotify.com/v1/audio-analysis/2T8ppyUVF1TJT1Mjd7nmWK,232002,4
三生有幸,0.548,0.34,3,-8.548,1,0.0352,0.455,0.0,0.201,0.48,149.031,audio_features,5GnB3Nz0WfhOZK50PtAcma,spotify:track:5GnB3Nz0WfhOZK50PtAcma,https://api.spotify.com/v1/tracks/5GnB3Nz0WfhOZK50PtAcma,https://api.spotify.com/v1/audio-analysis/5GnB3Nz0WfhOZK50PtAcma,217852,4
Cruel Summer,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,audio_features,1BxfuPKGuaTgP7aM0Bbdwr,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,https://api.spotify.com/v1/tracks/1BxfuPKGuaTgP7aM0Bbdwr,https://api.spotify.com/v1/audio-analysis/1BxfuPKGuaTgP7aM0Bbdwr,178427,4
we can't be friends (wait for your love),0.645,0.663,5,-8.305,1,0.0447,0.0657,3.18e-05,0.0751,0.287,115.83,audio_features,51ZQ1vr10ffzbwIjDCwqm4,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/tracks/51ZQ1vr10ffzbwIjDCwqm4,https://api.spotify.com/v1/audio-analysis/51ZQ1vr10ffzbwIjDCwqm4,228639,4
ON,0.713,0.866,5,-3.852,0,0.0792,0.136,0.0,0.0926,0.62,125.049,audio_features,2Yccw4AWlnf8BMcD4rnlFc,spotify:track:2Yccw4AWlnf8BMcD4rnlFc,https://api.spotify.com/v1/tracks/2Yccw4AWlnf8BMcD4rnlFc,https://api.spotify.com/v1/audio-analysis/2Yccw4AWlnf8BMcD4rnlFc,200028,4
MONEY,0.729,0.774,2,-3.246,1,0.107,0.0758,0.0,0.0637,0.416,99.999,audio_features,4bzylGLMAjkb8AYCcsu96R,spotify:track:4bzylGLMAjkb8AYCcsu96R,https://api.spotify.com/v1/tracks/4bzylGLMAjkb8AYCcsu96R,https://api.spotify.com/v1/audio-analysis/4bzylGLMAjkb8AYCcsu96R,202538,4
Seven (feat. Latto) (Explicit Ver.),0.79,0.831,11,-4.185,1,0.044,0.312,0.0,0.0797,0.872,124.987,audio_features,2HRgqmZQC0MC7GeNuDIXHN,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,https://api.spotify.com/v1/tracks/2HRgqmZQC0MC7GeNuDIXHN,https://api.spotify.com/v1/audio-analysis/2HRgqmZQC0MC7GeNuDIXHN,183551,4
與我無關,0.61,0.671,10,-7.05,1,0.0427,0.466,0.0,0.106,0.275,131.996,audio_features,7kwk6IdfKLnP1srqfXVOjq,spotify:track:7kwk6IdfKLnP1srqfXVOjq,https://api.spotify.com/v1/tracks/7kwk6IdfKLnP1srqfXVOjq,https://api.spotify.com/v1/audio-analysis/7kwk6IdfKLnP1srqfXVOjq,205845,4
Smart,0.799,0.675,1,-5.474,1,0.0465,0.115,0.0,0.0833,0.594,113.076,audio_features,4lR8sYGMGZPvthF2yUfo7T,spotify:track:4lR8sYGMGZPvthF2yUfo7T,https://api.spotify.com/v1/tracks/4lR8sYGMGZPvthF2yUfo7T,https://api.spotify.com/v1/audio-analysis/4lR8sYGMGZPvthF2yUfo7T,166384,4
Lost at first sight,0.71,0.88,1,-4.69,0,0.0464,0.313,9.93e-06,0.0995,0.894,127.999,audio_features,4tejvhLkdvPYn4p90jk5QS,spotify:track:4tejvhLkdvPYn4p90jk5QS,https://api.spotify.com/v1/tracks/4tejvhLkdvPYn4p90jk5QS,https://api.spotify.com/v1/audio-analysis/4tejvhLkdvPYn4p90jk5QS,244007,4
仍在,0.445,0.387,9,-9.691,1,0.032,0.838,0.0,0.108,0.425,168.189,audio_features,1rPPxVHA0YWiUzxzuFlQDN,spotify:track:1rPPxVHA0YWiUzxzuFlQDN,https://api.spotify.com/v1/tracks/1rPPxVHA0YWiUzxzuFlQDN,https://api.spotify.com/v1/audio-analysis/1rPPxVHA0YWiUzxzuFlQDN,278671,4
青春告別式,0.433,0.38,1,-9.062,1,0.0305,0.824,0.0,0.116,0.259,133.787,audio_features,2mMgDVazhRjNoOweYMP1pz,spotify:track:2mMgDVazhRjNoOweYMP1pz,https://api.spotify.com/v1/tracks/2mMgDVazhRjNoOweYMP1pz,https://api.spotify.com/v1/audio-analysis/2mMgDVazhRjNoOweYMP1pz,256967,4
念,0.386,0.519,2,-6.844,1,0.043,0.798,0.0,0.103,0.429,136.62,audio_features,21Y7Om8LTUS5dNKqKYeywc,spotify:track:21Y7Om8LTUS5dNKqKYeywc,https://api.spotify.com/v1/tracks/21Y7Om8LTUS5dNKqKYeywc,https://api.spotify.com/v1/audio-analysis/21Y7Om8LTUS5dNKqKYeywc,288295,3
Perfect Night,0.697,0.82,5,-4.502,1,0.0308,0.1,0.0,0.0631,0.502,136.054,audio_features,74X2u8JMVooG2QbjRxXwR8,spotify:track:74X2u8JMVooG2QbjRxXwR8,https://api.spotify.com/v1/tracks/74X2u8JMVooG2QbjRxXwR8,https://api.spotify.com/v1/audio-analysis/74X2u8JMVooG2QbjRxXwR8,159080,4
抽,0.563,0.413,3,-7.624,1,0.0331,0.805,0.0,0.142,0.483,139.851,audio_features,0gR31WqpwQyB1312AO9wxl,spotify:track:0gR31WqpwQyB1312AO9wxl,https://api.spotify.com/v1/tracks/0gR31WqpwQyB1312AO9wxl,https://api.spotify.com/v1/audio-analysis/0gR31WqpwQyB1312AO9wxl,242778,4
隱形遊樂場,0.485,0.452,7,-7.212,1,0.0379,0.436,7.07e-06,0.196,0.158,133.517,audio_features,6bMgCXapeQEVFgAOr8EvgY,spotify:track:6bMgCXapeQEVFgAOr8EvgY,https://api.spotify.com/v1/tracks/6bMgCXapeQEVFgAOr8EvgY,https://api.spotify.com/v1/audio-analysis/6bMgCXapeQEVFgAOr8EvgY,233187,4
greedy,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,audio_features,3rUGC1vUpkDG9CZFHMur1t,spotify:track:3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/tracks/3rUGC1vUpkDG9CZFHMur1t,https://api.spotify.com/v1/audio-analysis/3rUGC1vUpkDG9CZFHMur1t,131872,1
再見 寧靜海,0.466,0.471,10,-8.524,1,0.039,0.5,0.0,0.113,0.229,146.879,audio_features,3mVO7XaN9ULGNuXteiCOz3,spotify:track:3mVO7XaN9ULGNuXteiCOz3,https://api.spotify.com/v1/tracks/3mVO7XaN9ULGNuXteiCOz3,https://api.spotify.com/v1/audio-analysis/3mVO7XaN9ULGNuXteiCOz3,250677,4
浪漫殺死巨蟹座,0.622,0.453,7,-8.391,1,0.0376,0.591,0.0,0.1,0.465,129.933,audio_features,2fOpn6RdCJzcYl32PZCMM3,spotify:track:2fOpn6RdCJzcYl32PZCMM3,https://api.spotify.com/v1/tracks/2fOpn6RdCJzcYl32PZCMM3,https://api.spotify.com/v1/audio-analysis/2fOpn6RdCJzcYl32PZCMM3,244489,4
老派約會之必要,0.679,0.563,10,-7.009,1,0.0334,0.503,0.0,0.102,0.631,107.014,audio_features,3x2hKSUf8O8IqI1shmxGnp,spotify:track:3x2hKSUf8O8IqI1shmxGnp,https://api.spotify.com/v1/tracks/3x2hKSUf8O8IqI1shmxGnp,https://api.spotify.com/v1/audio-analysis/3x2hKSUf8O8IqI1shmxGnp,223951,4
七點半鐘的陽光,0.588,0.59,2,-5.427,1,0.0261,0.357,0.0,0.268,0.334,138.028,audio_features,7Hgtq72EtYE65iuAyIb5tY,spotify:track:7Hgtq72EtYE65iuAyIb5tY,https://api.spotify.com/v1/tracks/7Hgtq72EtYE65iuAyIb5tY,https://api.spotify.com/v1/audio-analysis/7Hgtq72EtYE65iuAyIb5tY,251905,4
夜視鏡,0.807,0.803,2,-4.355,1,0.106,0.0365,0.0,0.0881,0.493,99.985,audio_features,6UoBjdkU2bnuYqCXFDqME0,spotify:track:6UoBjdkU2bnuYqCXFDqME0,https://api.spotify.com/v1/tracks/6UoBjdkU2bnuYqCXFDqME0,https://api.spotify.com/v1/audio-analysis/6UoBjdkU2bnuYqCXFDqME0,170400,4
記憶棉,0.491,0.533,9,-7.594,1,0.0473,0.393,0.0,0.0944,0.214,149.856,audio_features,1ZrnCyms7CBYsCvkkVIkt8,spotify:track:1ZrnCyms7CBYsCvkkVIkt8,https://api.spotify.com/v1/tracks/1ZrnCyms7CBYsCvkkVIkt8,https://api.spotify.com/v1/audio-analysis/1ZrnCyms7CBYsCvkkVIkt8,273390,4
留一天與你喘息,0.411,0.482,9,-8.081,1,0.0475,0.574,0.0,0.227,0.261,172.079,audio_features,6flgMTTqhbJSNryAPCYcvA,spotify:track:6flgMTTqhbJSNryAPCYcvA,https://api.spotify.com/v1/tracks/6flgMTTqhbJSNryAPCYcvA,https://api.spotify.com/v1/audio-analysis/6flgMTTqhbJSNryAPCYcvA,258925,4
Beautiful Things,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,6tNQ70jh4OwmPGpYy6R2o9,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/tracks/6tNQ70jh4OwmPGpYy6R2o9,https://api.spotify.com/v1/audio-analysis/6tNQ70jh4OwmPGpYy6R2o9,180304,3
Fate,0.872,0.73,0,-4.86,1,0.0998,0.227,0.0,0.374,0.812,114.956,audio_features,2vNPGH1x5ZwxTjlvzLCyc2,spotify:track:2vNPGH1x5ZwxTjlvzLCyc2,https://api.spotify.com/v1/tracks/2vNPGH1x5ZwxTjlvzLCyc2,https://api.spotify.com/v1/audio-analysis/2vNPGH1x5ZwxTjlvzLCyc2,161547,4
世一,0.55,0.557,2,-7.033,1,0.0382,0.748,0.0,0.111,0.369,141.791,audio_features,3IxGmKdOkv7tgMCzyKF2Xm,spotify:track:3IxGmKdOkv7tgMCzyKF2Xm,https://api.spotify.com/v1/tracks/3IxGmKdOkv7tgMCzyKF2Xm,https://api.spotify.com/v1/audio-analysis/3IxGmKdOkv7tgMCzyKF2Xm,263134,4
無答案,0.392,0.39,6,-9.92,1,0.0338,0.704,0.00165,0.326,0.22,143.456,audio_features,5QNCEZY7agUhCLWpLpGo2d,spotify:track:5QNCEZY7agUhCLWpLpGo2d,https://api.spotify.com/v1/tracks/5QNCEZY7agUhCLWpLpGo2d,https://api.spotify.com/v1/audio-analysis/5QNCEZY7agUhCLWpLpGo2d,242112,4
神的不在場證明,0.446,0.773,5,-5.135,1,0.0381,0.146,1.12e-06,0.396,0.265,178.072,audio_features,5LxfxzmlGFCQm8HT93gksZ,spotify:track:5LxfxzmlGFCQm8HT93gksZ,https://api.spotify.com/v1/tracks/5LxfxzmlGFCQm8HT93gksZ,https://api.spotify.com/v1/audio-analysis/5LxfxzmlGFCQm8HT93gksZ,272500,4
End of Beginning,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,audio_features,3qhlB30KknSejmIvZZLjOD,spotify:track:3qhlB30KknSejmIvZZLjOD,https://api.spotify.com/v1/tracks/3qhlB30KknSejmIvZZLjOD,https://api.spotify.com/v1/audio-analysis/3qhlB30KknSejmIvZZLjOD,159246,4
"特別約會儀式 (ViuTV 劇集 ""社內相親"" 插曲)",0.604,0.481,4,-7.113,1,0.0305,0.649,0.0,0.154,0.556,139.02,audio_features,6T0wCHIh2rW5XC5IubguVS,spotify:track:6T0wCHIh2rW5XC5IubguVS,https://api.spotify.com/v1/tracks/6T0wCHIh2rW5XC5IubguVS,https://api.spotify.com/v1/audio-analysis/6T0wCHIh2rW5XC5IubguVS,178921,3
救命稻草,0.465,0.629,9,-6.522,0,0.0358,0.353,0.0,0.165,0.382,135.771,audio_features,0NX59nyBh0j8tlviUXereP,spotify:track:0NX59nyBh0j8tlviUXereP,https://api.spotify.com/v1/tracks/0NX59nyBh0j8tlviUXereP,https://api.spotify.com/v1/audio-analysis/0NX59nyBh0j8tlviUXereP,261215,4
Bling-Bang-Bang-Born,0.853,0.822,6,-6.836,0,0.246,0.0841,0.00985,0.166,0.746,157.013,audio_features,0kdqcbwei4MDWFEX5f33yG,spotify:track:0kdqcbwei4MDWFEX5f33yG,https://api.spotify.com/v1/tracks/0kdqcbwei4MDWFEX5f33yG,https://api.spotify.com/v1/audio-analysis/0kdqcbwei4MDWFEX5f33yG,168136,4
意外現場,0.592,0.475,6,-6.828,1,0.0313,0.633,0.0,0.11,0.309,128.948,audio_features,3xGgg3JwUJYcek3pX47hP6,spotify:track:3xGgg3JwUJYcek3pX47hP6,https://api.spotify.com/v1/tracks/3xGgg3JwUJYcek3pX47hP6,https://api.spotify.com/v1/audio-analysis/3xGgg3JwUJYcek3pX47hP6,249160,4
給你幸福 所以幸福,0.414,0.456,10,-6.719,1,0.0323,0.671,0.0,0.117,0.569,188.013,audio_features,6UuJk5rvrxSnOAwv6uSr5b,spotify:track:6UuJk5rvrxSnOAwv6uSr5b,https://api.spotify.com/v1/tracks/6UuJk5rvrxSnOAwv6uSr5b,https://api.spotify.com/v1/audio-analysis/6UuJk5rvrxSnOAwv6uSr5b,244693,3
"yes, and?",0.785,0.766,1,-6.551,1,0.0503,0.194,7.57e-05,0.107,0.804,119.029,audio_features,5D34wRmbFS29AjtTOP2QJe,spotify:track:5D34wRmbFS29AjtTOP2QJe,https://api.spotify.com/v1/tracks/5D34wRmbFS29AjtTOP2QJe,https://api.spotify.com/v1/audio-analysis/5D34wRmbFS29AjtTOP2QJe,214994,4
Nah,0.644,0.855,5,-3.426,0,0.248,0.073,0.0,0.132,0.67,155.93,audio_features,7nJlkwxJSNDqO20WWeLuNX,spotify:track:7nJlkwxJSNDqO20WWeLuNX,https://api.spotify.com/v1/tracks/7nJlkwxJSNDqO20WWeLuNX,https://api.spotify.com/v1/audio-analysis/7nJlkwxJSNDqO20WWeLuNX,233188,4
作品的說話,0.635,0.389,5,-13.106,0,0.0638,0.443,0.0,0.114,0.667,79.991,audio_features,1dBroK67DSaaEE5kvkVjzG,spotify:track:1dBroK67DSaaEE5kvkVjzG,https://api.spotify.com/v1/tracks/1dBroK67DSaaEE5kvkVjzG,https://api.spotify.com/v1/audio-analysis/1dBroK67DSaaEE5kvkVjzG,252747,4
